,acc_phone_x,acc_phone_y,acc_phone_z,labelStanding,labelSitting,labelWalking,gyr_phone_x,gyr_phone_y,gyr_phone_z,bar_phone_x,lin_acc_phone_x,lin_acc_phone_y,lin_acc_phone_z,mag_phone_x,mag_phone_y,mag_phone_z,prox_phone_distance,pca_1,pca_2,pca_3,pca_4,acc_phone_x_temp_mean_ws_3,acc_phone_y_temp_mean_ws_3,acc_phone_z_temp_mean_ws_3,gyr_phone_x_temp_mean_ws_3,gyr_phone_y_temp_mean_ws_3,gyr_phone_z_temp_mean_ws_3,bar_phone_x_temp_mean_ws_3,lin_acc_phone_x_temp_mean_ws_3,lin_acc_phone_y_temp_mean_ws_3,lin_acc_phone_z_temp_mean_ws_3,mag_phone_x_temp_mean_ws_3,mag_phone_y_temp_mean_ws_3,mag_phone_z_temp_mean_ws_3,prox_phone_distance_temp_mean_ws_3,pca_1_temp_mean_ws_3,pca_2_temp_mean_ws_3,pca_3_temp_mean_ws_3,pca_4_temp_mean_ws_3,acc_phone_x_temp_std_ws_3,acc_phone_y_temp_std_ws_3,acc_phone_z_temp_std_ws_3,gyr_phone_x_temp_std_ws_3,gyr_phone_y_temp_std_ws_3,gyr_phone_z_temp_std_ws_3,bar_phone_x_temp_std_ws_3,lin_acc_phone_x_temp_std_ws_3,lin_acc_phone_y_temp_std_ws_3,lin_acc_phone_z_temp_std_ws_3,mag_phone_x_temp_std_ws_3,mag_phone_y_temp_std_ws_3,mag_phone_z_temp_std_ws_3,prox_phone_distance_temp_std_ws_3,pca_1_temp_std_ws_3,pca_2_temp_std_ws_3,pca_3_temp_std_ws_3,pca_4_temp_std_ws_3,temp_pattern_labelStanding,temp_pattern_labelSitting,temp_pattern_labelWalking,temp_pattern_labelStanding(b)labelStanding,temp_pattern_labelStanding(b)labelSitting,temp_pattern_labelSitting(b)labelSitting,temp_pattern_labelSitting(b)labelWalking,temp_pattern_labelWalking(b)labelWalking,acc_phone_x_max_freq,acc_phone_x_freq_weighted,acc_phone_x_pse,acc_phone_x_freq_0.0_Hz_ws_2,acc_phone_x_freq_0.05_Hz_ws_2,acc_phone_y_max_freq,acc_phone_y_freq_weighted,acc_phone_y_pse,acc_phone_y_freq_0.0_Hz_ws_2,acc_phone_y_freq_0.05_Hz_ws_2,acc_phone_z_max_freq,acc_phone_z_freq_weighted,acc_phone_z_pse,acc_phone_z_freq_0.0_Hz_ws_2,acc_phone_z_freq_0.05_Hz_ws_2,gyr_phone_x_max_freq,gyr_phone_x_freq_weighted,gyr_phone_x_pse,gyr_phone_x_freq_0.0_Hz_ws_2,gyr_phone_x_freq_0.05_Hz_ws_2,gyr_phone_y_max_freq,gyr_phone_y_freq_weighted,gyr_phone_y_pse,gyr_phone_y_freq_0.0_Hz_ws_2,gyr_phone_y_freq_0.05_Hz_ws_2,gyr_phone_z_max_freq,gyr_phone_z_freq_weighted,gyr_phone_z_pse,gyr_phone_z_freq_0.0_Hz_ws_2,gyr_phone_z_freq_0.05_Hz_ws_2,mag_phone_x_max_freq,mag_phone_x_freq_weighted,mag_phone_x_pse,mag_phone_x_freq_0.0_Hz_ws_2,mag_phone_x_freq_0.05_Hz_ws_2,mag_phone_y_max_freq,mag_phone_y_freq_weighted,mag_phone_y_pse,mag_phone_y_freq_0.0_Hz_ws_2,mag_phone_y_freq_0.05_Hz_ws_2,mag_phone_z_max_freq,mag_phone_z_freq_weighted,mag_phone_z_pse,mag_phone_z_freq_0.0_Hz_ws_2,mag_phone_z_freq_0.05_Hz_ws_2
2020-06-05 13:47:10,-1.4223914042511034,-9.201087889155977,0.13179426580118364,1.0,0.0,0.0,-0.045839672084757074,-0.07551064042233725,-0.043966282605881764,985.2516326899997,0.4121126363,-0.05032347679,0.04626960218,29.468484338618037,43.546630038051354,0.8801137473034308,4.030517338504347,-0.2626442650626128,-0.2603997164216566,0.06835483792209103,0.11661043938800934,-1.8093434060168754,-9.128297773967805,-0.16709923570629337,0.004975649117051478,-0.05909441121747701,-0.04000447822675559,985.24458121,0.520861272575,0.14416339427499997,0.1807630174075,28.53512469892853,42.49108890421107,-5.074644673754098,3.5557719457228165,-0.2357372650929856,-0.28361380206985554,0.02597954651186334,0.16044467295535153,0.2849378248589364,0.051687728981531775,0.2309865824776481,0.042241119676918536,0.01867330112510182,0.0035661980536323924,0.007932452147986553,0.2623060197109231,0.5337358277231998,0.27730605233191274,3.934519070984336,2.3076299264554647,7.438725555575571,0.6498004066634154,0.049777916665078054,0.01566730079052957,0.06789428497309725,0.03448987855691244,1,0,0,1,0,0,0,0,0.05,0.003570213557484807,0.036053618646723753,-5.1876769638698885,-0.39890587589048954,0.05,-0.00014471696197942613,0.00010574122134464788,-27.3949369378937,0.07906141040293235,0.0,0.0264434937179242,0.6865089593217406,-0.2804799296851897,-0.3148543833207409,0.05,0.12429330911629291,0.5764085642163732,-0.031475903977449204,0.05265944281281007,0.05,-0.004442679133940828,0.03978978988659859,-0.20255591561352582,0.01652914503965837,0.05,-0.0018052086783228,0.009355647772541501,-0.12417660909261331,0.004327068611393939,0.0,-0.0005816713463547651,0.0013131129907135192,91.24139696325545,-1.0492438229550736,0.0,-0.0004906410246135048,0.0009694791210929081,130.76698527861987,-1.2707235705612092,0.0,0.027904218616988347,0.6666356919630632,-5.020281855937193,-6.339990426166931
2020-06-05 13:47:20,-1.0258979352478852,-9.30603054635521,0.3507780828303554,1.0,0.0,0.0,-0.07702344003659059,-0.07279958420215248,-0.04165371956330706,985.2477493499997,2.749436814,-0.09038801372,0.12088562874000001,22.874277982674688,39.684180699681455,-3.5917143306705954,4.418511369935382,-0.22972978095312946,-0.24470943757279134,0.02243161299334248,0.06590404792823214,-1.5533937247794434,-9.175241871062227,0.017574538286291422,-0.02712483600350995,-0.06883887495391958,-0.0414575821639801,985.2449893899999,1.0253697103500001,0.19881483392,0.1589643781675,28.528918736482535,42.61279149457533,-2.1529990466519475,3.9973534418644605,-0.25188426570505873,-0.2710921890994819,0.04930337134070766,0.13076809307336962,0.42329849738965863,0.10114005987097888,0.2846537187973062,0.043976501321274473,0.00847312503775009,0.0022431553120740508,0.008078459920710466,1.1705439458003493,0.48039484709253416,0.2778694485299311,3.946373808003557,2.0773679843448947,3.159347289317471,0.3717505779413952,0.021931617865191218,0.022343830433409498,0.027609627934045013,0.05291441701608705,1,0,0,1,0,0,0,0,0.05,0.005729778493259878,0.08398529268605846,-4.218411993900818,-0.5459779846523349,0.05,-0.00025224008438165383,0.00029197625218302175,-27.62202944521963,0.13864820804715094,0.0,-0.7440723621551449,0.691036784496277,0.3736943852540562,-0.3501641376932524,0.05,-0.031233569148590587,0.384086412180959,-0.13311367123009676,0.05118099695192472,0.05,-0.0008383488534766158,0.002503871207873254,-0.21885629130427525,0.003609045632459326,0.05,-0.00043860053053453366,0.0007931404299533662,-0.12732283803264524,0.001107165221138004,0.0,0.003260227949749726,0.03063959760575283,84.40137184014837,5.887228358209285,0.0,0.0010963661941240468,0.004318220109062948,127.70931993246884,2.8631038258696364,0.05,-0.04996593592209103,0.5002512269560216,-2.711908617184103,1.3554922578666437
2020-06-05 13:47:30,-0.6604197454472752,-9.402465602315294,0.4992372532069795,1.0,0.0,0.0,-0.10174290723602883,-0.06530214584878871,-0.03031026667627717,985.23596191,-0.2408634773,0.1785517466,0.1955016553,14.334535746218693,33.396491616940644,-12.331261756549571,2.793831597813728,-0.12107211295003825,-0.2485193083176815,-0.1188938856740731,0.03803191600513226,-1.2197079348370234,-9.256123761883732,0.21823290961525893,-0.0587141446165314,-0.071039609288266,-0.0394082761772306,985.2421417249998,0.780329932375,0.014412363320000003,0.0689950250675,24.683976896591766,40.27645288735237,-3.7607925934334183,3.8177121887564662,-0.2226669564836968,-0.2607659602209481,0.01232643385617958,0.09249274654557238,0.48111071041183334,0.12500214672957222,0.2652073568829517,0.03958609130568293,0.004330115553695553,0.006160525400667042,0.008930444850762461,1.3406279032204111,0.11852525888579302,0.12034217857587436,7.909122582188065,5.0344145384222,6.032157848328938,0.7068222921168652,0.07058280564808125,0.020247321514045423,0.09073101676735183,0.04998612491347798,1,0,0,1,0,0,0,0,0.05,0.007853060311897518,0.14688178950063951,-3.108709084946264,-0.5792325639035232,0.05,-0.00027590042937874505,0.0003436184932362803,-27.909584037826484,0.1531601851792761,0.0,-0.02129066369948398,0.2833516607445228,0.9818096018385185,-0.29321340221748377,0.05,-0.01202443832087042,0.15574796352525608,-0.2246060193573765,0.043543501551552635,0.05,0.0014676494772487693,0.0073070892841778775,-0.2136123704732784,-0.0064597753968666655,0.05,0.003221691459661364,0.02999366564747676,-0.11593026884546598,-0.007984289486089653,0.0,0.007005342243594393,0.12004726019130266,66.67729806751142,10.864077474171346,0.0,0.002833491095113063,0.023827203917641322,116.62730235467345,7.006293879740305,0.05,-0.07128874622381975,0.5696418608435166,-15.042862339916736,8.841601790913515
2020-06-05 13:47:40,-0.3905678872282775,-9.474509877248547,0.5627765595860861,1.0,0.0,0.0,-0.1203823359987944,-0.056743819166952536,-0.00682568931382915,985.22025301,-0.03877975750000001,0.136754679675,0.031452172950000024,6.485291121187941,25.905931633354736,-23.020946842013753,2.875703990591889,-0.048054438907280415,-0.2569102997046108,-0.21814494561307265,0.0061838333168161685,-0.8748192430436353,-9.346023478768757,0.38614654035615115,-0.08624708883904272,-0.06758904741005775,-0.03068898953982379,985.2388992399998,0.720476553875,0.043648733941250004,0.09852726479250001,18.29064729717484,35.63330849700704,-9.515952295482622,3.529641074211337,-0.16537514946826523,-0.2526346905041851,-0.06156309509292806,0.05668255915954747,0.44837728278246053,0.11874374044441073,0.19142768903280014,0.03226541240211262,0.008421207829243776,0.016991295264862295,0.014104077384990784,1.3799049296637589,0.1337462349235882,0.0755730553837624,10.01616966429177,7.716982005439353,10.543333275789305,0.8185386835985835,0.09887653515593568,0.007264582256889147,0.13132463054883597,0.04681294153543627,1,0,0,1,0,0,0,0,0.05,0.009707952533750763,0.21260322617030267,-2.076885567923438,-0.5004041189101088,0.05,-0.00023610445952001853,0.00025888734801780654,-28.18300602591905,0.1324571934267098,0.0,-0.007311139999730866,0.0820888281523639,1.4127918956234211,-0.18022882356617742,0.05,-0.006419834325770015,0.06842564985657933,-0.29914868327141386,0.03403918158082103,0.05,0.0028497916710022732,0.02407355230243471,-0.1948455492178937,-0.011776601694281852,0.05,0.011330378917949937,0.27647723960283876,-0.07878967555341337,-0.0230857415682539,0.0,0.011097493113996467,0.26701708528681817,43.69410485008132,12.464364548971371,0.0,0.004601453113505628,0.05677549749787226,98.98660394997682,10.032969074533767,0.05,-0.02832794564346913,0.3582034140931251,-38.94392292923392,14.084389968611067
2020-06-05 13:47:50,-0.25014477242332905,-9.5198108426579,0.5640146065049428,1.0,0.0,0.0,-0.13418724706927548,-0.05082767576888996,0.028508128614650036,985.21633911,0.1633039623,0.09495761275,-0.1325973094,1.8585131154271328,18.877148210085398,-32.669134302487976,2.984883381610397,0.017513776053989943,-0.2689915783000458,-0.30441272863383856,-0.0041653989976150755,-0.5817575850866917,-9.425704217144238,0.4942016255320909,-0.10833398258517232,-0.06141830624669592,-0.012570386734690835,985.2300758449999,0.658274385375,0.07996900632625001,0.053810536897500004,11.388154491377113,29.46593804001556,-17.903264307930474,3.268232584987849,-0.09533563918911454,-0.25478265597378236,-0.15475498673191046,0.026488599563141375,0.34154987151883587,0.0932735584594669,0.10028633014195276,0.02474770328339691,0.009637253781208732,0.03098918930059993,0.014516479325881923,1.4038387130539394,0.11858800105001784,0.14121286836960284,9.227934570949602,9.03064874286067,12.650286774088524,0.7708357041128067,0.10597901339877688,0.010756697050897624,0.14035293167513696,0.0318264925514465,1,0,0,1,0,0,0,0,0.05,0.010360232804888915,0.23767660131333082,-1.301132405098882,-0.3400634156214719,0.05,-0.0001672928614159868,0.00013796429826893475,-28.396786322221743,0.09469475763792978,0.0,-0.0020538945675289363,0.011605241074967895,1.6260284192980083,-0.06415832983853492,0.05,-0.003860966457451125,0.03207233878647982,-0.35631249030409873,0.025541884298006107,0.05,0.003122836361711208,0.028364411904437614,-0.17287364078463122,-0.01151639838086746,0.0,0.04133392293525664,0.17458186579916177,-0.008627827375456282,-0.04115148632668761,0.0,0.01547249138890654,0.4514671790772532,22.678339982833766,10.162633627911156,0.0,0.006169765395291794,0.09581163708228321,78.17957146038077,11.004951695220576,0.05,-0.014772898996498824,0.19687771606094895,-68.0213429010513,15.513778815701295
2020-06-05 13:48:00,-0.2362547817255913,-9.546732333238918,0.5516504376468336,1.0,0.0,0.0,-0.14356302612653968,-0.050303077286319546,0.07096256276823383,985.22036741,0.19543207350000005,0.01403331757,0.1170086324,2.2447325899172283,13.98776969308012,-38.402356589562025,0.5760212950507182,0.12483094552422118,-0.3005641824408562,-0.4546914982829875,0.018007034286987918,-0.38434679670611827,-9.485879663865164,0.5444197142362106,-0.12496887910765961,-0.05579417951773769,0.015583683848194387,985.2232303600001,0.01977320025000002,0.10607433914874999,0.052841287812500005,6.230768143187748,23.041835288365224,-26.605924872653333,2.307610066266683,-0.006695457569776891,-0.26874634219079857,-0.27403576455099293,0.014514346152830319,0.19680481296326177,0.06309133584502433,0.030630440849593772,0.01817693371929321,0.006979054434973375,0.04412971864559836,0.00869181200306979,0.20233392033277506,0.07021250872588103,0.14061104287338239,5.794851875299275,8.460549190606278,11.438770102887617,1.1570423358536552,0.10436772543391311,0.02281563718130275,0.14230488431550534,0.018107137498391542,1,0,0,1,0,0,0,0,0.05,0.007193351335583087,0.12580917444359213,-0.8769674413771978,-0.14736811015381734,0.05,-0.00010315481643201399,5.667845837676121e-05,-28.541053053145365,0.058761710699862135,0.0,0.00014684803615564858,0.00010980076510709514,1.6784416037378624,0.004944037510197896,0.05,-0.0024355718473687673,0.01537110632152724,-0.3981326091946095,0.018492800599113166,0.05,0.0018830628149575602,0.011441958015720219,-0.15787457222216206,-0.006178442639347782,0.0,-0.0783741916531673,0.5847677399839352,0.09264500206905471,-0.056561035005271085,0.0,0.014757048783661195,0.4212746993352803,10.588536826532302,4.43366826851576,0.0,0.00694085044281728,0.11809635530153174,58.77084953652026,9.473472681771977,0.05,-0.007670483442196665,0.08767116874073942,-94.09243773406376,12.51479860401125
2020-06-05 13:48:10,-0.3144317184550693,-9.568349544865976,0.5802278731110901,1.0,0.0,0.0,-0.1470785764203548,-0.05617734219093951,0.1119477524205572,985.22276307,-0.01318927199,0.01392982185,-0.01604709864,8.253453697825844,12.47040162638813,-38.26437349900493,0.4885665215325994,0.12929115443641775,-0.3264228465427636,-0.4630794733008964,0.041508438104681085,-0.2978497899580668,-9.527350649502836,0.5646673692122381,-0.1363027964037411,-0.05351297860327539,0.051148188622402974,985.21993065,0.07669175157750002,0.06491885796125,-4.590067249999295e-05,4.710497631089536,17.810312790727096,-33.089202808267174,1.7312937971964009,0.055895359276837114,-0.2882222267470691,-0.3600821614576988,0.015383476677717525,0.07057223167610217,0.04043742072689507,0.011769608449434463,0.011927069758694469,0.003418161389408316,0.051519378946038655,0.0026593506660558624,0.11974028409113109,0.06124250184039462,0.10411501116039787,3.157860168909999,6.0498944683221705,7.22399313707463,1.3856631592600315,0.08644413277099601,0.03142114912988724,0.11944961539508347,0.01963151074358841,1,0,0,1,0,0,0,0,0.05,-0.0016243819131608744,0.007831858056957559,-0.8008312726039897,0.02519847766700123,0.05,-6.596825162367099e-05,2.4763990802183357e-05,-28.634892720762796,0.037730096394547274,0.0,-5.6805927133382954e-05,1.875416840645272e-05,1.6958929172628667,-0.0019245488740190497,0.05,-0.0013456225303558108,0.005685524214114506,-0.42482884961616996,0.011133554204171753,0.05,-0.000778761492537035,0.002199857266490404,-0.15730809524614903,0.002412533969739568,0.0,-0.0211983663840251,0.28224500298210387,0.21141844380344108,-0.06294702897974548,0.0,-0.018907734141940823,0.25368855938596274,12.356699403170206,-3.390580028444403,0.0,0.005539121101753522,0.0790681628084735,45.335319529553644,5.648062550351273,0.05,-0.0027318131982749794,0.01852740510507102,-109.33586439105494,5.664230741795507
2020-06-05 13:48:20,-0.4325613465581381,-9.595847798647359,0.6880927648823759,1.0,0.0,0.0,-0.1416570605880144,-0.06730383649493925,0.14118488917549255,985.25894165,-0.01073110253,0.02074124336,-0.06586771488,19.17104455049537,14.766939058068981,-31.78101732187838,0.677908514255553,0.0928861568951846,-0.3287357662727824,-0.4053214707179725,0.07997131082327033,-0.30834815479053196,-9.557685129852537,0.5959964205363106,-0.1416214775510461,-0.05615298293527207,0.0881508332447334,985.22960281,0.08370391532000002,0.0359154988825,-0.024375872629999996,7.8819359884163935,15.025564646905657,-35.27922042823333,1.181844928112317,0.09113050822745337,-0.30617859338911196,-0.4068762927339237,0.033830346054331065,0.08953772931902342,0.03227250853426827,0.06250276355751865,0.005441157595861952,0.007893508324364735,0.0490971598238033,0.01973801684281393,0.11124389294538656,0.03949020593419538,0.10566046105113712,8.075512012615887,2.739066724693131,3.545658984131435,1.2045132900068296,0.051686426171749324,0.027886983437817134,0.07290699743997257,0.03597219094745816,1,0,0,1,0,0,0,0,0.05,-0.008111156139226,0.0945559250596674,-0.9832478467387987,0.1372417507810124,0.05,-6.16663360726289e-05,2.1847596728332264e-05,-28.710929676752254,0.035366338517750506,0.0,-0.002374438106043498,0.014744159382926461,1.8199710756402998,-0.08250988134989945,0.05,-9.325652485312456e-05,4.703928739702612e-05,-0.43229866313490883,0.000804792377644914,0.05,-0.003522556652743042,0.027792035789516396,-0.17378425597219832,0.011437512056619838,0.0,-0.010354847200703496,0.12981778864046428,0.3240952043642836,-0.05560375802979105,0.0,-0.03150119912531094,0.3863382295424941,29.66923083823844,-11.467516534243378,0.0,0.0004436907844406623,0.0008361331513126618,41.22511037753723,0.369099350851565,0.05,0.0015111059183730898,0.007701332114060518,-108.44774741044534,-3.379661179120369
2020-06-05 13:48:30,-0.5386704825286489,-9.633762744695344,0.8815939470192142,1.0,0.0,0.0,-0.12390451218697815,-0.08051368827407912,0.14982765855788005,985.23679352,-2.292112629,0.1437666607,-0.2681650043,33.143192877035624,20.403579269838588,-20.114854900850872,2.5788326570266715,-0.039812532254552405,-0.35218736652707183,-0.2318362998769051,0.09899779882086016,-0.38047958231686185,-9.5861731053619,0.6753912556648785,-0.13905079383047175,-0.06357448606156936,0.1184807157305409,985.2347164125,-0.530150232505,0.04811776087,-0.058267796355,15.703105928818516,15.407172411843955,-32.140650577824054,1.0803322469663854,0.07679893115031779,-0.3269775404458685,-0.38873218554469036,0.059621145508949876,0.13279054246267827,0.03755718873249125,0.14949775659523812,0.01034420945327402,0.013312809052109001,0.03558447595510212,0.017700779428829864,1.1787035302583533,0.06384551719886282,0.15981135802078358,13.574588543022507,3.4647417875046496,8.59181863433504,1.0019921073574758,0.07941355916954468,0.02110765939597943,0.1076563567648652,0.036626285991862094,1,0,0,1,0,0,0,0,0.05,-0.007680007523919643,0.08781955653903013,-1.2856635475418563,0.1711841960883242,0.05,-8.078834105762162e-05,3.60653074079765e-05,-28.797960088208676,0.04645572680537491,0.0,-0.005259229354785118,0.05124474556260634,2.14991458501268,-0.20461548283970488,0.05,0.001674457657558527,0.009264089062463749,-0.4126401491953473,-0.014297790032858526,0.05,-0.004759769160668557,0.0441613153121527,-0.2039948669599579,0.01773142019356968,0.0,-0.004542279352784887,0.041151431349682015,0.4029603001539298,-0.0335585214461291,0.0,-0.02098215598549406,0.27963934863386625,60.567691125356845,-17.903665015939655,0.0,-0.006013791598482718,0.06231944390924127,47.640919954295704,-5.114857537565657,0.05,0.006009385264009198,0.0914242387021789,-90.16024572173419,-12.316437387640306
2020-06-05 13:48:40,-0.5966328719080676,-9.67852982934743,1.1312274763592738,1.0,0.0,0.0,-0.09202102149145767,-0.0913214566582996,0.1334687448383354,985.19367219,-0.2465387848,0.0285864526,0.3360032308,47.632704640388795,28.124944686921648,-5.759166322456935,3.588793273814343,-0.17096706780055732,-0.3847116564291259,-0.08369317530909746,0.10739073819338728,-0.47057410486248097,-9.619122479389027,0.8202855153429885,-0.12616529267170123,-0.07382908090456437,0.1341072612480663,985.2280426075,-0.6406429470799999,0.051756044627500004,-0.003519146754999994,27.05009894143641,18.941466160304337,-23.97985301104778,1.8335252416572918,0.00284942781912316,-0.34801440894293595,-0.29598260480121785,0.08196707148554971,0.12430251274908953,0.04783015869033551,0.24189958094460837,0.024821379851213767,0.01532786003126183,0.016213936837788993,0.027328424837733168,1.1065196559958763,0.06163203845413889,0.2512350614477732,17.08959548552021,6.970782005947369,14.280958464228537,1.5034197670208662,0.13678004215956,0.027092207847433887,0.172296161083074,0.029310365504996907,1,0,0,1,0,0,0,0,0.05,-0.004714291847245592,0.04352793832798652,-1.5678647009948545,0.13509033066022008,0.05,-0.00010451126398957741,5.806226203206178e-05,-28.90814037269013,0.06029848837402696,0.0,-0.006680064823165598,0.07238220332402784,2.700914188260864,-0.3183179468068681,0.05,0.0043056841307073995,0.050415259326270945,-0.3575825942664502,-0.03369429374879648,0.05,-0.004220318615393689,0.03679048448660972,-0.239138981427318,0.018613735971250114,0.0,-5.4633593905796704e-05,1.7441534011036672e-05,0.42448129257170797,-0.00046331252261516687,0.0,-0.013474465899549927,0.17773706560904587,99.94694206791979,-21.216904208216842,0.0,-0.008826813439670282,0.10579410699321024,63.295463014829224,-9.497322920311138,0.05,0.012316497968902213,0.31735660902684504,-57.65503854518619,-18.844006710224477
2020-06-05 13:48:50,-0.5948457830094026,-9.720459115559473,1.3810532241029914,1.0,0.0,0.0,-0.0474606836328083,-0.0950723605560194,0.09394153976571053,985.20716858,0.2125954056,0.03610421777,0.03818991959,60.03835242501139,36.24292252535421,8.135575588154026,5.717179093957956,-0.31639401289223706,-0.3686701489613071,0.11197503044888646,0.11202402150097786,-0.5406776210010643,-9.657149872062401,1.020491853090964,-0.10126081947481463,-0.08355283549583435,0.12960570808435462,985.2241439850001,-0.5841967776824999,0.0572996436075,0.010040107802500002,39.9963236232328,24.88459638504586,-12.37986573925804,3.140678384763631,-0.10857186401304054,-0.3585762345475718,-0.15221897886377214,0.0995959673346239,0.07693793447468521,0.05406805839910573,0.3011359951249663,0.04132965682215068,0.012467522030522973,0.024697237838256763,0.0293688207151808,1.153939648805665,0.05798492645448825,0.2517965126858839,17.707389069842865,9.344480260203358,17.32966371752866,2.0992116706934247,0.175495856468261,0.02391804455887306,0.21976809709147563,0.014150381995573183,1,0,0,1,0,0,0,0,0.05,-0.001705502275813199,0.00850325206449814,-1.7301491374461189,0.05706884493008613,0.05,-0.00011345959619714162,6.756571546232352e-05,-29.03275168960225,0.06573172775810754,0.0,-0.006202479043521964,0.0651459783196606,3.3938746474814794,-0.37454640321191834,0.05,0.008528370432300035,0.16976225667765812,-0.2633862173112441,-0.054163659624845165,0.05,-0.002494494246553119,0.01598350214736266,-0.26690750548839814,0.012683220333080392,0.0,0.004369372472966516,0.05175694911578094,0.377237943161926,0.03612251625585708,0.0,-0.008613056068297794,0.10243253025494573,140.81424994243582,-20.692335655664472,0.0,-0.008069720557657636,0.09390709460984246,84.77144648211444,-11.78035433629934,0.0,0.02728257970788319,0.6766583437706291,-17.73844563515378,-21.303059533699418
2020-06-05 13:49:00,-0.5455936902808272,-9.748026335271033,1.5679288383717382,1.0,0.0,0.0,0.0044328657888800865,-0.08826349321813381,0.039214601469387225,985.2165679999999,-0.04011540771,0.007368661165,0.0715810293,68.32054034894168,43.089455388353045,18.59725653679807,6.394854180001977,-0.40433095231069804,-0.3529709001959961,0.22796584098306416,0.11685232106072202,-0.5689357069317365,-9.69519450621832,1.2404508714633045,-0.06473833788059101,-0.08879274967663299,0.10411313615782829,985.2135505725,-0.5915428539775,0.05395649805875,0.044402293847499996,52.283697572844375,31.96522546761687,0.2147027254110725,4.569914801200237,-0.2328761413145112,-0.3646350180283753,0.006102849061487017,0.10881621989398682,0.031087503060324866,0.049936878240578755,0.2987300245136729,0.05576185602020379,0.006181985708539451,0.04921669939203843,0.018121988451322395,1.1491556228353839,0.06109728575033309,0.2473234721018315,15.33303246120969,9.839827280400721,16.8289090180841,1.7863955002634946,0.16070498603883288,0.015387758812618195,0.20421432415186516,0.007600489097415136,1,0,0,1,0,0,0,0,0.05,0.0007488900690025564,0.00216645731354938,-1.7370723451982975,-0.026413135262952636,0.05,-9.575524555795576e-05,4.939600015423108e-05,-29.147015280177936,0.05571289606782415,0.0,-0.004592835384186017,0.04184669570924454,4.080209538834003,-0.3432635548780909,0.05,0.01715034566406537,0.5194567152410501,-0.1350488393353859,-0.07050711256949357,0.05,-6.315285034301937e-05,2.2836522005535564e-05,-0.27465731043245284,0.0003464702287770127,0.0,0.010028118952197781,0.22479797809145552,0.26662488607343315,0.06689067422078653,0.0,-0.005188860335847803,0.05023349065567896,175.99159741434187,-16.54674174658774,0.0,-0.0060163240985209926,0.06235724593036919,107.45732260062891,-11.541244269931983,0.0,-0.5174436987850278,0.6889110268726647,20.973665802495162,-19.125582384932983
2020-06-05 13:49:10,-0.4761765180008118,-9.75267413623391,1.6436363511374747,1.0,0.0,0.0,0.055211642022044295,-0.06970367700892595,-0.01866275139446099,985.20644379,0.05254804999,0.01070157409,0.02357363462,71.47550265717982,47.43532706121547,23.581651345533817,6.89535673298221,-0.4602375413841212,-0.34642863065271684,0.2926613469153493,0.10900941416474093,-0.5533122157997773,-9.724922354102961,1.4309614724928694,-0.0199592993283354,-0.0860902468603447,0.06199053366974304,985.20596314,-0.005377684229999995,0.02069022640625,0.1173369535775,61.86677501788042,38.72316241546109,11.138829287007244,5.649045820189121,-0.3379823935969034,-0.3631953340597865,0.1372272607595506,0.11131912372995702,0.0566015546368626,0.03403988938851513,0.22827028206189667,0.06375700244518262,0.011273665384711341,0.06621605279096954,0.009402386532794463,0.19168815337736264,0.013870577895151904,0.147155652708031,10.644726745892273,8.434851037488516,12.974510218343813,1.4558850342377199,0.12610660785777186,0.01711322215406276,0.16516331239966875,0.00415853038016862,1,0,0,1,0,0,0,0,0.05,0.0024685943404334186,0.018606960574504727,-1.6166159912910416,-0.08396067886858316,0.05,-5.1198734695137905e-05,1.545520098316531e-05,-29.221159587064413,0.02989112019299789,0.0,-0.0025725169348543232,0.016806397817320642,4.592618413612204,-0.22472937065161513,0.0,0.05935790331790717,0.11415292456492201,0.01218382417811608,-0.0772829375382705,0.05,0.0029890530037752316,0.026223413711969682,-0.25303953078307917,-0.01608877544248953,0.0,0.021110727445939382,0.646265848851418,0.11449338984063676,0.0836656147282474,0.0,-0.002594994941517736,0.017045956486502846,199.8343954311329,-9.859669078049357,0.0,-0.003829980382180593,0.03167353882597879,126.76770497492271,-9.019468699430043,0.0,-0.017336280170356818,0.23288134967990226,50.31448347048591,-12.953878353011916
