timestamp,x,y,z
1889.584336,15.86575985,42.39102936,-11.47102356
1900.001812,23.45550728,52.34144592,-11.57717323
1910.419273,32.00424957,51.17910767,-16.70040131
1920.836738,37.14994049,46.60562134,-25.63823128
1931.254208,39.48976517,42.53705978,-33.10224152
1941.671668,38.55047989,45.14749908,-28.098032
1952.089135,7.899596214,45.22978592,-7.529533386
1962.50661,30.37365341,35.83058929,-24.96842003
1972.924078,9.708666801,32.75068665,-20.14473915
1983.341557,8.396414757,32.06867981,-21.564291
1993.759042,15.37309456,35.66844559,-14.53010559
2004.176519,5.98385334,29.48556709,-23.76741219
2014.594013,8.244503975,31.65217781,-21.38027573
2025.011511,12.29911613,32.71692657,-18.28957939
2035.428997,10.73259544,29.49403381,-22.21463013
2045.846499,10.043787,28.75436401,-22.32078743
2056.264,10.31219482,40.55355072,-7.316404343
2066.681503,12.33715057,46.35249329,-13.71541786
2077.099029,14.61290169,47.42741394,-15.28559875
2087.516542,8.701162338,47.96043396,-9.523562431
2097.934052,0.3432688713,45.08834076,-14.08421326
2108.351574,12.00186539,40.95413208,-24.88135529
2118.769084,10.31876373,40.93435287,-24.78042984
2129.186595,14.1167717,43.68243027,-20.80801773
2139.604119,-19.29881096,41.80655289,-4.951541901
2150.021628,-16.63780975,40.72367859,7.824572563
2160.439143,-15.81674767,38.72256088,13.64801025
2170.856672,0.2262730598,42.52197647,-16.20990562
2181.274196,27.99544525,32.8062439,-13.84243393
2191.691726,56.93307495,52.65636826,-39.14180756
2202.10926,-3.165933609,47.9140625,-0.973013401
2212.526798,7.310427666,48.03630447,-22.27111626
2222.94434,11.24200439,47.27569962,-24.27526665
2233.361879,11.71056747,47.45771408,-24.8041687
2243.779418,29.45593262,36.72711945,14.31695747
2254.196979,8.689495087,46.98423767,-8.319862366
2264.614537,27.42850685,39.6279068,5.287846565
2275.032084,23.71941376,34.25515747,-13.53430939
2285.449637,33.94944763,29.97711754,-36.36186218
2295.86719,34.80149078,31.71680069,-33.31367493
2306.284736,22.0366478,39.17721558,13.71765804
2316.70232,-8.809514046,25.55241394,-36.3491745
2327.119932,14.78358459,45.24580383,-11.33433914
2337.537497,14.58710575,43.2686882,4.910478592
2347.955051,6.990742683,38.2051239,-23.19119072
2358.372587,9.425451279,40.23526382,-21.04076195
2368.790113,27.45673943,40.60128403,-20.1384449
2379.207646,28.67259026,39.34183121,-21.76754951
2389.62517,39.16664124,50.53027725,19.00868607
2400.042689,15.95446682,37.99290848,-23.10637474
2410.460218,32.02931213,44.08076477,-8.131866455
2420.877741,33.06286621,44.07518768,-8.70148468
2431.295261,34.65634918,42.28487778,-13.91020584
2441.712791,8.400159836,36.17194366,-11.63582993
2452.130314,8.97840786,49.69524765,16.79086685
2462.547846,21.25047302,50.32806396,13.49955559
2472.965385,23.06456947,50.39900589,13.30336761
2483.382924,24.91352844,50.00815964,11.00387859
2493.800465,7.268624783,51.04879379,15.12861061
2504.218016,6.711956501,37.96281433,-6.960762024
2514.635557,6.656435966,39.70458221,-20.63216591
2525.053108,18.28755569,42.52974701,-1.770348549
2535.470651,5.630821705,38.07359695,-18.8599453
2545.888189,22.0283165,43.12560654,-15.67665291
2556.305729,-4.747887611,39.99223328,-14.92818832
2566.723271,28.32894516,45.74795532,-4.681869507
2577.140803,-21.64349365,59.82492828,49.42339325
2587.55835,4.948490143,48.65346146,7.094606876
2597.975901,32.43118286,26.39834213,-38.41622162
2608.393445,14.08756828,8.981304169,-58.41642761
2618.810991,11.57722569,3.303443909,-62.44838715
2629.228517,60.96118927,46.39206696,9.382304192
2639.646044,1.466452599,53.66207886,33.07149506
2650.063571,29.67492485,22.48597336,-50.50546265
2660.481089,34.44168091,22.20582199,-52.3866806
2670.898609,17.69965744,39.46598053,18.81429863
2681.316143,12.06119537,43.91160583,-16.66768837
2691.733659,14.29505444,41.65539932,5.110174179
2702.151196,29.88158417,41.99807739,-14.0228405
2712.568737,27.32456017,36.76852798,-27.86213875
2722.986271,49.96601868,29.63793373,-27.48553658
2733.403815,40.25908661,43.73161697,-6.830932617
2743.821366,22.40496826,20.36360359,-38.60616302
2754.238936,36.65811539,27.02641296,-35.69735718
2764.656505,27.31712723,23.79191208,-34.54759979
2775.074069,24.89740944,11.84576416,-47.03720856
2785.491622,32.95739746,21.96562576,-35.56593323
2795.909189,33.9838028,30.88108063,-27.83876991
2806.326744,30.11502457,44.03658295,-6.666879654
2816.744297,38.03244019,39.97381592,-10.9498024
2827.161864,37.82480621,39.65879822,-11.47158241
2837.579433,36.93256378,40.01753616,-10.62770271
2847.996998,-5.742657661,38.66550446,-3.490188599
2858.414574,58.7665863,44.14293671,12.09149933
2868.832142,58.61803436,48.36549759,19.63927841
2879.249708,15.43175507,40.89661789,-2.980567932
2889.667285,65.62814331,42.8457222,2.364267349
2900.084849,68.0954361,48.2374115,17.30248642
2910.502412,66.79489136,49.01340103,18.25233841
2920.919983,60.3323288,52.02375793,23.99617958
2931.337546,10.08815861,36.62034607,-31.85388374
2941.755114,17.71631622,45.94548035,13.37212849
2952.17269,10.64288712,65.97714233,64.89807129
2962.590257,11.51717186,68.27909851,70.54644775
2973.007854,111.8220596,32.97973633,34.06233978
2983.42546,38.46284485,79.62863159,86.47504425
2993.843068,85.22076416,25.26553535,-28.37324333
3004.260678,90.75436401,22.49278259,-31.9630909
3014.678296,96.43603516,19.49985886,-34.02656555
3025.095929,17.89285278,46.06352615,4.380646229
3035.513548,15.69369125,39.46878052,-22.92083931
3045.93112,43.88873291,43.14530945,-8.520685196
3056.34866,51.03381348,40.60412979,-13.96049309
3066.766166,49.78881073,40.77548218,-13.34101295
3077.183657,51.52906799,40.73654175,-12.95906258
3087.603643,51.26210785,41.46085739,-11.00225449
3098.021115,16.08442307,36.222435,-24.35210609
3108.438595,23.19830132,39.15755844,-20.21621895
3118.856115,32.06874084,32.25278854,-21.02089882
3129.273648,41.28874969,18.10723114,-54.19752502
3139.691186,40.86709595,23.70816422,-46.72000122
3150.108741,43.12367249,24.73093033,-42.37109375
3160.526311,41.68888092,21.01423454,-49.44989777
3170.943876,29.8408699,32.59093094,-36.11708832
3181.361459,-22.86757088,-39.87772369,-19.08407211
3191.779094,43.46438599,43.92456436,34.83148193
3202.196741,35.522995,42.23474121,10.10195732
3212.614353,7.779795647,41.60748291,-4.36300087
3223.031937,19.04962158,39.24888992,-8.622030258
3233.44951,113.0940704,-5.127319336,-49.49529266
3243.867075,114.8343124,-4.009426117,-42.95865631
3254.284635,15.23994446,36.47251129,-11.0373497
3264.702196,3.319644928,42.6445961,-12.81383324
3275.119763,29.54576683,33.05258179,-25.35724068
3285.537317,28.6167202,41.31563187,-10.38519859
3295.954875,33.06257629,35.43447876,-18.7209301
3306.37244,32.9094162,35.72212219,-18.32233047
3316.789999,33.92043304,33.53937531,-20.42215919
3327.207564,33.87509155,32.71326828,-21.85894203
3337.625134,34.71942139,35.61240005,-16.48706055
3348.042694,12.81709003,-3.961406708,-29.25845146
3358.460265,23.86396217,38.04659653,2.413347244
3368.877843,34.166008,-27.78247833,14.1297636
3379.2954,30.72326469,47.93805695,11.29546833
3389.712979,46.99713135,45.56521988,12.9145031
3400.130552,21.15752411,43.48552322,-25.94860268
3410.548105,-14.62154388,48.68338013,-11.97641754
3420.965675,-14.82168198,48.58065414,-12.09708977
3431.383225,-17.37691498,47.2586937,-7.321399689
3441.800777,5.728870392,44.2922821,-18.97760201
3452.218328,-10.29850769,52.43955231,-1.103438377
3462.635874,-12.07971191,52.46058273,-3.058588982
3473.053427,14.8665266,41.12561035,-0.06594085693
3483.470975,64.57525635,15.07665062,-47.03678131
3493.88852,59.36985779,24.19620705,-29.82160378
3504.306069,-5.480319023,39.06635284,-30.77419853
3514.723624,-12.69854546,28.86935806,-35.08053589
3525.141168,-3.530376434,30.11560059,-36.75775909
3535.558717,-2.885332108,31.37166786,-36.04573822
3545.976266,-4.755591393,29.04092979,-39.37286377
3556.393817,-6.455498695,33.15920258,-34.17133331
3566.811369,-6.115299225,31.47171783,-33.53348541
3577.228937,41.37152863,24.93622971,-31.44883156
3587.646494,34.81497955,42.63015366,-33.9140625
3598.064058,20.98084641,37.40624619,-7.258527756
3608.481629,23.76542664,43.98265839,-0.2218475342
3618.899195,25.11268997,43.11461258,-0.2122364044
3629.316766,20.85616302,40.79244614,11.19707966
3639.734334,0.8404741287,32.18394089,-13.34800339
3650.151905,10.71580887,41.28204346,-17.24600601
3660.56948,23.4614296,-0.4181518555,-52.97572327
3670.987043,19.04872131,-7.940937042,-49.43978882
3681.404612,17.62516785,-6.066585541,-45.72198486
3691.822199,6.781916142,41.21431351,-25.07517815
3702.239789,28.92377663,29.62454605,-4.456176758
3712.657396,62.06399536,45.65158081,22.75016403
3723.074999,78.96429443,48.45444107,30.40255737
3733.492598,87.18688202,49.46978378,38.06234741
3743.910197,91.25787354,49.81874084,39.31756592
3754.327803,25.92937469,31.77972031,-33.74331665
3764.745397,76.22663116,40.24769974,4.109217644
3775.162997,77.36572266,39.9986496,5.707053661
3785.580596,8.224916458,36.38000488,-29.03633308
3797.004884,9.08620739,31.4558754,-31.34558678
3807.422546,74.8559494,37.91791916,-5.41390419
3817.840195,74.4471283,41.00576401,0.1868801117
3828.25782,76.99794769,40.1205864,-0.5143432617
3838.674199,38.48548889,44.19324112,-6.124248505
3849.091815,49.22875214,22.78688812,-37.83367157
3859.509425,43.18927765,20.27586174,-44.35443878
3869.927046,35.69556427,56.21659851,37.10965729
3880.344666,12.60563087,37.10358429,-10.7659893
3890.762284,12.54000854,36.62982941,-11.2723465
3901.179904,11.11557198,37.24290085,-10.96351433
3911.597517,4.427625179,31.46155357,-13.70759583
3922.015125,2.102841377,31.6020031,-10.84981918
3932.432746,8.841767311,26.04667854,-9.989967346
3942.850368,6.640777588,37.20749664,-13.63234711
3953.267994,10.75479031,31.75409317,-14.29433441
3963.685622,40.89110565,62.8294754,55.5501709
3974.103243,41.32874298,63.58989716,56.6417923
3984.520861,40.65956116,63.87435913,58.91767883
3994.938487,38.39021301,63.40373611,55.58889771
4005.356104,36.62250519,62.1905365,54.29792786
4015.773729,28.49136543,65.16339111,53.22315216
4026.191357,25.07873344,63.89128876,51.46099091
4036.608977,17.5116539,31.3129158,-44.10585785
4047.026606,20.87908363,32.93606567,-37.61641693
4057.444241,15.41967678,40.44723511,-11.97477722
4067.861871,11.95696068,47.94911575,6.080385208
4078.279508,21.03365326,42.11686707,7.32460928
4088.697138,104.3331375,59.1040802,85.21633911
4099.114753,125.1013947,33.26343155,35.14616394
4109.532384,124.4902344,34.16589355,35.38200378
4119.949997,110.7525711,44.05846786,47.45556641
4130.367607,114.7460175,47.96578217,59.40258026
4140.785231,113.3349686,48.20130539,58.33298492
4151.202845,110.839035,48.63394165,55.82909393
4161.620453,111.9589844,48.97448349,57.13422394
4172.038071,26.9976387,42.94988251,10.69587326
4182.455686,24.89547729,38.6677742,-19.93185234
4192.873306,75.85590363,47.2239151,11.85595703
4203.290943,8.802447319,40.29007721,-1.935035706
4213.708567,5.647821903,40.27898788,-12.14926529
4224.126191,20.52901459,62.44476318,47.80464172
4234.543819,25.72965622,66.76702881,51.21148682
4244.961442,11.89366531,41.56288147,1.645872116
4255.379066,26.96188545,43.57381821,7.037302494
4265.796694,3.069748878,25.31855011,-33.16798401
4276.214307,0.9324088097,23.94733047,-36.34053802
4286.631917,16.53492737,41.65753555,-4.607069016
4297.049533,11.24454498,44.44746017,-2.366963387
4307.467134,-2.081972122,63.02949524,55.6547699
4317.884748,-3.845364571,66.79343414,62.35399628
4328.302363,1.64533186,69.47711182,65.32321167
4338.719972,-0.7034420967,69.06037903,63.84614563
4349.137585,44.52861786,51.57361984,-10.26477814
4359.555208,24.47261238,48.88981628,-31.59805489
4369.97282,19.07184982,40.74172211,0.3039321899
4380.390435,59.71250916,47.85798645,19.51304054
4390.808044,72.06990814,45.43975449,21.88285828
4401.22564,65.08613586,48.55284882,22.93173981
4411.643257,45.28368378,60.89762115,49.26981354
4422.060875,27.08143234,34.80944824,-0.927488327
4432.478491,35.18382263,45.936203,-9.654518127
4442.896116,36.34600067,9.644447327,-51.89751434
4453.31373,103.3865356,38.34896088,20.08094597
4463.731352,83.88480377,37.77310181,3.095919609
4474.148986,74.24170685,40.69208145,7.64128828
4484.566678,48.60263062,27.36755371,-35.03478241
4494.984373,47.17360687,24.9918232,-38.64451599
4505.402043,33.02017212,27.03828049,-48.81641388
4515.819691,13.51711464,64.7006073,68.47753143
4526.237336,7.686770439,69.00320435,78.91467285
4536.654981,5.00065136,67.54914093,74.14102936
4547.07262,5.07736969,69.09609985,78.20563507
4557.490265,4.523867607,68.70795441,76.45779419
4567.907921,5.183889389,68.22868347,73.93533325
4578.325573,-3.265684128,66.72801971,72.28875732
4588.743224,-7.285187721,60.17766571,50.25273895
4599.160881,-12.93424034,61.36515045,51.40201569
4609.578532,0.07973861694,63.03378296,62.62675476
4619.996196,-17.50251389,61.64517212,49.57823944
4630.413855,-10.24652863,63.50701523,58.0100174
4640.831513,99.07792664,50.56480026,65.56738281
4651.249186,16.16647339,75.19506073,88.07546997
4661.666857,14.96097851,76.27225494,88.37091827
4672.08452,8.18377018,70.92204285,76.26210022
4682.502189,-14.51664543,63.07061005,96.96266174
4692.919851,-19.73701859,60.36528397,44.03666687
4703.337513,-44.9488678,54.49430084,35.10023499
4713.75518,7.178307056,38.17867661,-27.37384987
4724.17285,12.10489845,24.74258614,-34.38147736
4734.590515,23.64370728,38.25749588,1.965053558
4745.008177,-11.43609428,65.67823792,69.10784149
4755.425824,-12.58877182,64.60001373,63.91410828
4765.843484,-14.43450546,63.74259186,66.93193054
4776.261147,-49.64020538,51.18803787,18.61950302
4786.678794,-34.14364624,51.04026031,10.20140076
4797.096445,-36.50858307,51.95939636,11.38089848
4807.514097,10.83006287,59.71290207,54.2822113
4817.931737,8.201658249,64.4364624,65.53442383
4828.349383,20.74641418,33.22231674,-28.78618431
4838.767029,72.20828247,59.59677505,48.98223877
4849.184661,66.39920044,57.03797913,51.94219971
4859.602303,54.37656403,55.7980957,30.40156174
4870.019947,3.7610991,34.91999435,-14.01278305
4880.437577,-3.261274338,38.87534332,-10.65978241
4890.855216,19.98121834,40.96846771,1.007182121
4901.272854,37.16086578,2.397994995,-28.21547508
4911.690484,24.41657257,39.00444031,11.92764473
4922.108128,17.27737045,24.91609764,-12.49411392
4932.525783,28.66263771,24.98859787,-65.93428802
4942.94344,-27.08028984,16.42900467,-49.966362
4953.361092,7.545882702,2.932624817,-97.14543915
4963.77874,30.15116882,31.12781525,-1.809684753
4974.196375,17.70997238,37.80702209,-5.129283905
4984.614021,-3.020076752,23.24378204,-7.390634537
4995.031658,25.46273232,31.74602509,-10.41931915
5005.449295,15.53244781,29.93691254,-17.38216209
5015.866946,16.8417511,16.88007927,-21.79514503
5026.284582,16.57985497,13.75756454,-17.47161865
5036.702227,7.127681732,43.31375122,-6.710741043
5047.119876,5.30559063,34.74098587,-18.22075081
5057.537514,12.42774773,14.04734039,-41.79682159
5067.955164,22.92354774,28.8324337,-32.2305069
5078.372835,33.98775482,-13.24996948,-0.8520069122
5088.790489,3.034795523,37.05962372,26.97392082
5099.208149,55.28387451,1.378822327,-10.64698029
5109.6258,-0.3354172707,28.42402267,-11.06868935
5120.043439,-0.3004665375,28.50040054,-11.0642662
5130.461076,-6.124141693,26.27330589,2.903657913
5140.878707,17.72504044,42.78287506,4.707080841
5151.296324,3.835993528,-3.360534668,-47.69519806
5161.714008,-24.03573418,24.64442444,-29.43764687
5172.131729,0.02426624298,18.42029762,-40.16220856
5182.549405,0.1615076065,18.42709732,-42.34793091
5192.96702,0.3542933464,18.48386383,-42.7408905
5203.384562,0.07803535461,18.65648651,-42.59893799
5213.802049,0.5413136482,19.13987923,-42.42899323
5224.219507,0.5284099579,19.3097496,-42.04283905
5234.636931,0.4499955177,18.79553795,-41.95745087
5245.054325,0.3605489731,18.85792351,-41.98400879
5255.471714,1.459575176,19.27389717,-50.72170258
5265.889047,1.418940544,19.33443451,-50.70383453
5276.30634,1.490130901,19.4557209,-50.65365601
5286.723609,1.339873791,19.54351234,-50.83152771
5297.140837,1.50528717,19.16226196,-50.80329895
5307.558071,1.462647438,19.40437698,-51.03406525
5317.975291,1.559560299,19.20825577,-50.72064972
5328.392485,1.490068436,19.55090523,-50.73677826
5338.809663,1.615241528,19.33954048,-50.93041992
5349.226821,1.689539909,19.13862991,-51.03491211
5359.64394,1.478474617,19.37572861,-50.73895264
5370.061064,1.52823019,19.34263992,-50.46182251
5380.478163,1.748945713,19.4226284,-50.11091614
5390.895237,1.831067562,19.57931328,-50.59303284
5401.312314,1.513287544,19.59688377,-51.22349548
5411.729379,1.611729622,19.46397209,-51.02625275
5422.146426,1.599467754,19.52934456,-51.01464081
5432.563478,1.545297623,19.5807209,-50.71247864
5442.980502,1.666585445,19.53515625,-51.1424942
5453.397512,1.663218498,19.79980659,-51.19029999
5463.814524,1.554124355,19.80496788,-50.9230957
5474.23152,1.540647984,19.76460075,-51.36394501
5484.648505,1.605357647,19.99254799,-51.02922821
5495.065487,1.810296535,19.89601135,-51.31143188
5505.482448,1.65066433,19.73324585,-51.26431274
5515.899401,1.712770462,19.62297058,-51.17630768
5526.316352,1.621038437,19.99793625,-51.25150299
5536.733284,1.689951897,19.71348572,-51.21700287
5547.150211,1.797154427,19.90186501,-51.21083069
5557.567135,1.884616852,19.7267189,-51.29153442
5567.984039,1.680017948,19.76279259,-50.96862793
5578.400942,1.654792309,19.86582375,-51.1836853
5588.81784,1.695813179,19.91338348,-51.25092316
5599.234715,1.622075558,19.7665081,-51.23452759
5609.651592,1.636838913,19.71055603,-51.03427887
5620.06846,1.642562866,20.04647064,-51.17896271
5630.485318,1.72268343,20.00180054,-50.96941376
5640.902181,1.691088676,19.91176796,-51.13115692
5651.31904,1.752488136,20.04900932,-50.73985291
5661.735898,1.7458992,20.13695526,-51.18317413
5672.152759,1.68479681,19.93815231,-51.08555603
5682.569605,0.7679848671,19.6626606,-45.94195557
5692.986448,0.8053050041,19.63981819,-45.5268631
5703.403285,0.7046098709,19.43412781,-45.26104736
5713.820129,0.9333219528,19.52460098,-45.25365448
5724.236973,0.9255514145,19.26383018,-45.57653046
5734.653815,5.076453686,17.1602478,-44.03251648
5745.070655,4.928786755,17.29543114,-43.84173584
5755.487482,5.317620277,16.56534386,-42.8878479
5765.904283,5.367693901,16.86771011,-42.89367676
5776.321071,5.401819706,16.87823296,-42.74304962
5786.737842,5.172555447,16.72526741,-42.86772919
5797.154607,5.338477612,17.06210899,-43.04595947
5807.571342,5.269726753,17.07339478,-43.16155243
5817.988106,5.318259239,16.94056511,-42.54749298
5828.404875,5.330285072,16.8927002,-43.1807785
5838.821645,5.194969177,16.89348221,-42.89041138
