timestamp,x
2354.158026,985.3931427
2355.159689,985.3879547
2356.161439,985.3865051
2357.163061,985.3832245
2358.164742,985.3832245
2359.166432,985.3829956
2360.168105,985.3833008
2361.169791,985.3863525
2362.171481,985.3913879
2363.173112,985.3955841
2364.174858,985.3998566
2365.176458,985.3998566
2366.17837,985.3993225
2367.180666,985.3933716
2368.182757,985.3865814
2369.185084,985.3765106
2370.187617,985.3678131
2371.189846,985.3588867
2372.192202,985.3536224
2373.193007,985.3482819
2374.195264,985.3479004
2375.197551,985.3479004
2376.199829,985.3517151
2377.201589,985.3536224
2378.203323,985.3594971
2379.205006,985.3660583
2380.206797,985.3709412
2381.208378,985.3779602
2382.210055,985.3877258
2383.211749,985.3952026
2384.213314,985.3987122
2385.215115,985.404129
2386.216817,985.4074097
2387.218518,985.4081726
2388.22017,985.4081726
2389.221868,985.4091644
2390.22354,985.4091644
2391.225214,985.4064178
2392.226909,985.4033661
2393.228612,985.39711
2394.230296,985.3930664
2395.232203,985.3930664
2396.233662,985.3939819
2397.235351,985.3982544
2398.237028,985.4045105
2399.238706,985.4094696
2400.240399,985.4125977
2401.242082,985.4125977
2402.243769,985.4077148
2403.245885,985.4037476
2404.247139,985.4016113
2405.248825,985.3995514
2406.250549,985.3995514
2407.252354,985.4046631
2408.253862,985.4118347
2409.255624,985.4161835
2410.257243,985.4221344
2411.258928,985.4253387
2412.260615,985.430603
2413.262302,985.4342651
2414.264437,985.4411316
2415.266764,985.4498291
2416.269149,985.4600525
2417.271539,985.4639435
2418.27275,985.4653931
2419.274601,985.4653931
2420.276962,985.4647064
2421.279029,985.459137
2422.281448,985.45578
2423.283807,985.4544067
2424.286029,985.450058
2425.287715,985.4428864
2426.28951,985.435791
2427.291096,985.4316711
2428.292812,985.4271698
2429.294531,985.4257965
2430.296326,985.4237366
2431.297829,985.4230499
2432.2995,985.4203033
2433.301242,985.4198456
2434.302893,985.4189301
2435.304571,985.4189301
2436.306253,985.4208374
2437.30794,985.4209137
2438.30963,985.4209137
2439.311315,985.4181671
2440.312918,985.4121399
2441.314655,985.4053497
2442.316407,985.4001617
2443.318054,985.3964233
2444.31975,985.3943634
2445.321414,985.3943634
2446.323084,985.399704
2447.324795,985.4026031
2448.326458,985.4063416
2449.328339,985.4125977
2450.329842,985.4191589
2451.331536,985.4198456
2452.333241,985.4203033
2453.334899,985.4203033
2454.336593,985.4196167
2455.338342,985.4155731
2456.339947,985.4125977
2457.341649,985.4104614
2458.343329,985.4098511
2459.345022,985.4101563
2460.346686,985.4101563
2461.348395,985.4124451
2462.350579,985.4124451
2463.351765,985.4124451
2464.353391,985.4122925
2465.355201,985.4121399
2466.35693,985.4103088
2467.358523,985.4103088
2468.360274,985.4104614
2469.361889,985.411911
2470.363578,985.4135895
2471.365362,985.4171753
2472.366946,985.4209137
2473.368647,985.4255676
2474.370355,985.4255676
2475.372256,985.4241943
2476.373816,985.4231262
2477.375392,985.4201508
2478.377088,985.4148102
2479.378882,985.4148102
2480.380438,985.4138184
2481.382163,985.4129791
2482.383806,985.4129791
2483.385492,985.4162598
2484.387161,985.418396
2485.388871,985.4190826
2486.390556,985.4219818
2487.392626,985.424881
2488.393907,985.424881
2489.395605,985.424118
2490.397383,985.424118
2491.398973,985.4259491
2492.400673,985.427475
2493.402391,985.4284668
2494.404005,985.4296112
2495.405732,985.4299927
2496.407422,985.4302216
2497.409111,985.4315186
2498.410777,985.4320526
2499.412639,985.4338837
2500.414185,985.4367828
2501.415856,985.4369354
2502.417545,985.4381561
2503.419229,985.4392242
2504.420926,985.4392242
2505.422575,985.4376221
2506.424366,985.4349518
2507.425969,985.4291534
2508.427856,985.4238129
2509.429545,985.4177856
2510.431045,985.4134369
2511.432696,985.406723
2512.434435,985.403595
2513.436119,985.397644
2514.437805,985.3903961
2515.439498,985.3853607
2516.441198,985.3807831
2517.442852,985.3759003
2518.444535,985.3746796
2519.446259,985.3746796
2520.447983,985.3748322
2521.449601,985.3779602
2522.451338,985.382309
2523.452926,985.3860474
2524.455145,985.3929138
2525.457419,985.400238
2526.459773,985.4077911
2527.462105,985.4146576
2528.464661,985.4203796
2529.466852,985.4246521
2530.46922,985.4284668
2531.471176,985.4299164
2532.472922,985.4310608
2533.47467,985.4335785
2534.47636,985.4362488
2535.478053,985.4401398
2536.479733,985.4439545
2537.481942,985.4450989
2538.483197,985.4480743
2539.48478,985.4482269
2540.48659,985.4486084
2541.488151,985.4486084
2542.48984,985.4459381
2543.491568,985.442276
2544.493149,985.4373169
2545.494894,985.428009
2546.496584,985.4179382
2547.498269,985.4139709
2548.499833,985.4106903
2549.501916,985.4106903
2550.504223,985.4110718
2551.506651,985.4190826
2552.50894,985.4235077
2553.511323,985.4270935
2554.512663,985.4286957
2555.514267,985.4303741
2556.516612,985.4303741
2557.51895,985.4303741
2558.521192,985.433197
2559.52368,985.4376984
2560.525439,985.439682
2561.527471,985.4407501
2562.528776,985.4407501
2563.530493,985.4383087
2564.532463,985.4344177
2565.53381,985.4290009
2566.535491,985.4232025
2567.537206,985.4190826
2568.538854,985.4159546
2569.540467,985.4127502
2570.542197,985.4091644
2571.543896,985.4048157
2572.545613,985.4020691
2573.547503,985.3986359
2574.550185,985.3955841
2575.551883,985.3946686
2576.552846,985.3946686
2577.55401,985.3954315
2578.555743,985.3971863
2579.557418,985.4013062
2580.559169,985.4072571
2581.560794,985.4077911
2582.562468,985.4120636
2583.564149,985.4135132
2584.565882,985.4164124
2585.567524,985.4187775
2586.5692,985.4247284
2587.570886,985.4278564
2588.572617,985.4297638
2589.574261,985.431366
2590.576071,985.4341125
2591.577639,985.4354858
2592.579345,985.435791
2593.581017,985.4375458
2594.582803,985.4375458
2595.584392,985.4356384
2596.586108,985.4308319
2597.58789,985.4257965
2598.589462,985.4196167
2599.59115,985.4128265
2600.592773,985.40802
2601.594512,985.4064941
2602.596211,985.4045868
2603.597899,985.4045868
2604.599593,985.4060364
2605.601265,985.4066467
2606.603311,985.4071045
2607.604645,985.4069519
2608.606324,985.4069519
2609.608159,985.4062653
2610.609708,985.402832
2611.611394,985.398407
2612.613007,985.3964233
2613.614753,985.3951263
2614.616469,985.3951263
2615.618153,985.396347
2616.619832,985.4027557
2617.621638,985.4070282
2618.623264,985.4109955
2619.6249,985.4141235
2620.626531,985.4167938
2621.62831,985.4173279
2622.629933,985.4173279
2623.631651,985.414505
2624.633234,985.4122925
2625.634984,985.4100037
2626.636784,985.4084778
2627.638367,985.4084778
2628.64016,985.4103088
2629.641731,985.412674
2630.643395,985.4140472
2631.645372,985.4173279
2632.646776,985.4190063
2633.648447,985.4227448
2634.650188,985.4240417
2635.652137,985.4279327
2636.653513,985.4292297
2637.655228,985.4292297
2638.65699,985.4303741
2639.658568,985.4292297
2640.660352,985.428772
2641.662057,985.4278564
2642.663651,985.4262543
2643.665359,985.424881
2644.667015,985.4238129
2645.668758,985.4238129
2646.670389,985.4244232
2647.67229,985.4252625
2648.673761,985.4252625
2649.675444,985.4225922
2650.677127,985.42099
2651.678812,985.4182434
2652.680537,985.4182434
2653.682187,985.4181671
2654.68386,985.4184723
2655.685774,985.4190063
2656.687858,985.4190063
2657.689581,985.418396
2658.691921,985.4170227
2659.692885,985.4161072
2660.693946,985.4161072
2661.695638,985.4153442
2662.697378,985.4161072
2663.699112,985.4176331
2664.700688,985.4198456
2665.702477,985.4202271
2666.704054,985.4204559
2667.70577,985.4202271
2668.707482,985.4196167
2669.709212,985.4191589
2670.71082,985.418396
2671.712686,985.4191589
2672.714207,985.4193878
2673.715989,985.4193878
2674.717549,985.4170227
2675.719229,985.4140472
2676.72093,985.4112244
2677.722612,985.4077148
2678.724278,985.406189
2679.725975,985.404892
2680.727666,985.4016876
2681.729357,985.3991699
2682.73103,985.3981781
2683.73273,985.3981781
2684.734397,985.3998566
2685.736089,985.4018402
2686.738409,985.4018402
2687.740542,985.4007721
2688.742974,985.3983307
2689.745275,985.3964233
2690.747531,985.3964233
2691.749893,985.3977203
2692.752022,985.4016876
2693.752904,985.404892
2694.75504,985.406723
2695.756957,985.4082489
2696.759362,985.4091644
2697.761098,985.4094696
2698.762827,985.4096985
2699.764549,985.4096985
2700.76619,985.4096985
2701.767937,985.409317
2702.770009,985.4070282
2703.771384,985.4059601
2704.772919,985.4045868
2705.774645,985.3992462
2706.776356,985.3992462
2707.778143,985.3995514
2708.77972,985.4003906
2709.781417,985.4042816
2710.782976,985.4082489
2711.784823,985.4109192
2712.786963,985.4112244
2713.789243,985.4125214
2714.791436,985.4128265
2715.792758,985.4133606
2716.793922,985.4187012
2717.796195,985.4216003
2718.798455,985.4229736
2719.800515,985.4229736
2720.802664,985.4228973
2721.805012,985.4190826
2722.807687,985.417099
2723.80945,985.417099
2724.81213,985.4209137
2725.813531,985.4214478
2726.81529,985.4214478
2727.816963,985.4177094
2728.818665,985.4135895
2729.820341,985.4114532
2730.822029,985.4089355
2731.823755,985.4064178
2732.825414,985.4064178
2733.827073,985.4090881
2734.828799,985.4092407
2735.83046,985.4122162
2736.832366,985.4129028
2737.833848,985.4155731
2738.835778,985.4162598
2739.837205,985.4162598
2740.838922,985.4162598
2741.840871,985.4161835
2742.842305,985.4144287
2743.843981,985.4124451
2744.84571,985.4116058
2745.847452,985.4084778
2746.849065,985.4064941
2747.850807,985.406189
2748.852582,985.406189
2749.854127,985.4096985
2750.855888,985.4141998
2751.8575,985.4178619
2752.859196,985.4210663
2753.86089,985.4252625
2754.862559,985.4266357
2755.864252,985.4299164
2756.865963,985.4328918
2757.867633,985.4357147
2758.869331,985.4376221
2759.871151,985.4411316
2760.872801,985.4430389
2761.874407,985.4431152
2762.876272,985.4431152
2763.877785,985.4415894
2764.879457,985.4358673
2765.881148,985.4305267
2766.882842,985.4296875
2767.884509,985.4279327
2768.886309,985.4258728
2769.887907,985.4245758
2770.889599,985.4244232
2771.891299,985.4205322
2772.892904,985.4174805
2773.894716,985.4153442
2774.896353,985.414505
2775.898035,985.4129028
2776.899695,985.4128265
2777.901403,985.4128265
2778.903072,985.4141235
2779.904781,985.4168701
2780.906459,985.4193878
2781.90816,985.42099
2782.909941,985.4232025
2783.911566,985.4257965
2784.913165,985.4264069
2785.91495,985.4290771
2786.916713,985.4336548
2787.918309,985.4376984
2788.920009,985.4409027
2789.92175,985.4455566
2790.923378,985.4489899
2791.925061,985.4496765
2792.926807,985.4496765
2793.928445,985.4481506
2794.930132,985.446167
2795.931824,985.4431152
2796.933633,985.4401398
2797.935199,985.4354095
2798.936866,985.4327393
2799.938562,985.427475
2800.940233,985.4216766
2801.941928,985.4216766
2802.943674,985.4222107
2803.945308,985.4222107
2804.946998,985.4276276
2805.94876,985.4342651
2806.950378,985.4385376
2807.952273,985.4413605
2808.953737,985.4434967
2809.955448,985.4434967
2810.957163,985.4389954
2811.958889,985.4328918
2812.96049,985.4247284
2813.96217,985.4165649
2814.963865,985.4094696
2815.96565,985.4064941
2816.967241,985.4048157
2817.969004,985.4048157
2818.970631,985.4053497
2819.972552,985.4070282
2820.974,985.4097748
2821.975699,985.4120636
2822.977386,985.4139709
2823.979075,985.4189301
2824.98076,985.424881
2825.982447,985.4271698
2826.984232,985.4304504
2827.985898,985.4332733
2828.987529,985.4332733
2829.989159,985.4324341
2830.990909,985.4322052
2831.992722,985.4298401
2832.994267,985.4264832
2833.995997,985.4239655
2834.997731,985.4206085
2835.99961,985.4206085
2837.001911,985.4204559
2838.004248,985.4193115
2839.006584,985.4161072
2840.008996,985.4147339
2841.01144,985.4120636
2842.012723,985.4075623
2843.014525,985.405426
2844.016782,985.4026794
2845.019227,985.400238
2846.021477,985.3942108
2847.023683,985.3883362
2848.026058,985.3876495
2849.028362,985.3874969
2850.030519,985.3859711
2851.03244,985.3859711
2852.033674,985.3896332
2853.036054,985.3914642
2854.038262,985.3942108
2855.040598,985.3994751
2856.043023,985.4033661
2857.044786,985.4084778
2858.046471,985.4097748
2859.048145,985.4097748
2860.049857,985.4096222
2861.051531,985.4095459
2862.053155,985.4088593
2863.054914,985.4084778
2864.056586,985.4084778
2865.058262,985.4075623
2866.059985,985.4070282
2867.061673,985.4058838
2868.06379,985.4058838
2869.066114,985.4058838
2870.068194,985.4073334
2871.070529,985.4073334
2872.07236,985.4068756
2873.073447,985.4047394
2874.075812,985.4000092
2875.078051,985.3907776
2876.080365,985.3847504
2877.082764,985.3800201
2878.085125,985.3769684
2879.086921,985.3769684
2880.08855,985.3816223
2881.090198,985.3860474
2882.092106,985.3878784
2883.093656,985.3904724
2884.095931,985.39505
2885.09832,985.3969574
2886.100742,985.4003143
2887.103068,985.4051971
2888.105388,985.4077148
2889.107725,985.4104614
2890.109804,985.4112244
2891.112354,985.4112244
2892.11398,985.4096985
2893.11567,985.4092407
2894.117418,985.4076385
2895.119043,985.4051971
2896.120738,985.4046631
2897.122418,985.401535
2898.124099,985.3973389
2899.125782,985.3911591
2900.127503,985.3872681
2901.129164,985.3816223
2902.130864,985.3768921
2903.132697,985.3708649
2904.134228,985.3671265
2905.135936,985.3630829
2906.137581,985.3601074
2907.139384,985.3593445
2908.140984,985.3585052
2909.142739,985.3587341
2910.144373,985.3587341
2911.146178,985.3594208
2912.147745,985.3634644
2913.149411,985.3682709
2914.151136,985.3747559
2915.1528,985.379715
2916.154533,985.3830719
2917.156223,985.3849792
2918.158004,985.3868103
2919.159893,985.3868866
2920.161353,985.3869629
2921.163085,985.3869629
2922.164714,985.3855896
2923.166368,985.3833008
2924.168058,985.3784943
2925.169787,985.37323
2926.171429,985.3704834
2927.17313,985.3704834
2928.174804,985.3704834
2929.176443,985.3743744
2930.178132,985.3778839
2931.179851,985.3803253
2932.181536,985.3803253
2933.183222,985.3779602
2934.184924,985.3710938
2935.186679,985.3684998
2936.188304,985.3684998
2937.190008,985.3716278
2938.191642,985.3736115
2939.193297,985.3759003
2940.195482,985.3759003
2941.197828,985.3734589
2942.200084,985.3726196
2943.202527,985.3684998
2944.204808,985.3636932
2945.207265,985.3582001
2946.209649,985.3570557
2947.2117,985.3526306
2948.213393,985.3526306
2949.215342,985.3527832
2950.216648,985.3554535
2951.218458,985.3585052
2952.220587,985.3620911
2953.221839,985.3632355
2954.223585,985.3632355
2955.225876,985.361557
2956.228206,985.3591156
2957.230516,985.3565216
2958.232385,985.3520203
2959.233491,985.3457642
2960.235924,985.3430939
2961.238173,985.3405762
2962.240546,985.3405762
2963.242943,985.3408813
2964.245379,985.3457642
2965.247269,985.3483582
2966.248963,985.3511047
2967.25074,985.3530884
2968.252513,985.3566742
2969.254075,985.357132
2970.255735,985.3581238
2971.257369,985.3594971
2972.259141,985.3606415
2973.260878,985.3613281
2974.262537,985.3622437
2975.264213,985.3640747
2976.265966,985.3640747
2977.267616,985.3633118
2978.269287,985.3619385
2979.271529,985.3595734
2980.272741,985.3553772
2981.274367,985.3507233
2982.276097,985.348053
2983.277854,985.346756
2984.279449,985.3460693
2985.281141,985.3460693
2986.282825,985.3471375
2987.284524,985.3496552
2988.286211,985.3512573
2989.287915,985.353775
2990.289705,985.3568268
2991.291326,985.3604889
2992.29292,985.3633118
2993.294654,985.3659058
2994.296523,985.3659821
2995.298088,985.3659058
2996.299767,985.3657532
2997.30146,985.3657532
2998.303191,985.3665924
2999.304844,985.3707886
3000.306508,985.3729248
3001.308254,985.3765106
3002.309987,985.3765106
3003.311613,985.3765106
3004.313272,985.3770447
3005.314994,985.3797913
3006.316666,985.3803253
3007.318407,985.3827667
3008.320129,985.3827667
3009.321772,985.3825378
3010.32348,985.3801727
3011.325339,985.3801727
3012.326899,985.3801727
3013.32851,985.3801727
3014.330324,985.3801727
3015.332144,985.3790283
3016.333651,985.3765106
3017.335335,985.3736115
3018.337046,985.3709412
3019.33871,985.3659058
3020.34045,985.3585052
3021.34217,985.3541565
3022.343934,985.3488159
3023.345505,985.3399658
3024.347252,985.331955
3025.348905,985.328064
3026.350603,985.32547
3027.352579,985.32547
3028.354107,985.3272247
3029.35569,985.3339386
3030.357424,985.3416443
3031.359186,985.3489685
3032.360782,985.3495026
3033.362447,985.3495026
3034.36415,985.3486633
3035.365845,985.3452301
3036.367527,985.3444672
3037.369226,985.3444672
3038.370915,985.3474426
3039.372641,985.3502655
3040.374302,985.3517914
3041.375928,985.3525543
3042.377767,985.3525543
3043.37943,985.3514862
3044.381058,985.3514862
3045.382735,985.3511047
3046.384487,985.3510284
3047.386107,985.3510284
3048.387878,985.3517914
3049.389501,985.3517914
3050.391173,985.351944
3051.392835,985.3523254
3052.394562,985.3523254
3053.396236,985.3522491
3054.397915,985.3515625
3055.399608,985.3515625
3056.401351,985.3513336
3057.403079,985.3501892
3058.404649,985.3495026
3059.406359,985.3471375
3060.408018,985.3469086
3061.4097,985.345459
3062.411341,985.3419495
3063.413094,985.3395081
3064.414733,985.3378296
3065.416379,985.3363037
3066.418181,985.3360748
3067.419791,985.3343964
3068.421458,985.3340149
3069.423161,985.3334808
3070.42495,985.3326416
3071.426524,985.3324127
3072.428238,985.3320313
3073.429874,985.3310394
3074.431551,985.3308105
3075.433206,985.3310394
3076.434966,985.3314972
3077.436711,985.3337097
3078.438287,985.3359985
3079.43997,985.3361511
3080.441726,985.3360748
3081.44345,985.3361511
3082.445022,985.3363037
3083.446671,985.3408813
3084.44915,985.348053
3085.451239,985.3540039
3086.452707,985.3578949
3087.454297,985.3596497
3088.456604,985.3596497
3089.458887,985.3548431
3090.461219,985.3538513
3091.463654,985.3528595
3092.466051,985.3528595
3093.468389,985.3528595
3094.470623,985.353241
3095.472479,985.356369
3096.473796,985.3591919
3097.476107,985.3624725
3098.478465,985.3683472
3099.480654,985.3727722
3100.48302,985.3768921
3101.48475,985.3774261
3102.486513,985.3774261
3103.488028,985.3761292
3104.489725,985.3751373
3105.491337,985.3708649
3106.492984,985.3688049
3107.494739,985.3643799
3108.496697,985.3622437
3109.498683,985.3599548
3110.500818,985.3596497
3111.503062,985.3599548
3112.505235,985.3601837
3113.507493,985.3631592
3114.509844,985.3646851
3115.512177,985.3670502
3116.513468,985.3684235
3117.515034,985.3688049
3118.517198,985.3691864
3119.519542,985.370636
3120.5218,985.3730011
3121.524121,985.3744507
3122.526526,985.3744507
3123.528778,985.3736115
3124.530954,985.3720856
3125.532548,985.3694153
3126.53399,985.3677368
3127.536263,985.3676605
3128.538582,985.3676605
3129.540969,985.3690338
3130.543577,985.3717804
3131.545288,985.373764
3132.547002,985.3752899
3133.548634,985.3752899
3134.55028,985.3734589
3135.552243,985.3688812
3136.553659,985.365448
3137.555711,985.3635406
3138.557055,985.3619385
3139.558826,985.3619385
3140.560585,985.3655243
3141.562098,985.3677368
3142.56378,985.3691101
3143.565599,985.3734589
3144.567234,985.3742218
3145.568891,985.3746033
3146.57065,985.3746033
3147.572806,985.3768921
3148.574048,985.3774261
3149.575821,985.3784943
3150.578127,985.3784943
3151.580574,985.3752136
3152.582658,985.3703308
3153.584867,985.3663635
3154.587195,985.3587341
3155.589619,985.3523254
3156.591719,985.3470612
3157.592827,985.3406525
3158.594598,985.3355408
3159.596836,985.3316498
3160.599281,985.3316498
3161.601669,985.3318787
3162.603737,985.33638
3163.606181,985.3404999
3164.608477,985.3450775
3165.610831,985.3486633
3166.612575,985.3510284
3167.614133,985.3530121
3168.61695,985.3556061
3169.619118,985.3591156
3170.621065,985.3630066
3171.622905,985.3675079
3172.624425,985.3707886
3173.626166,985.3710175
3174.627904,985.3710175
3175.629634,985.3674316
3176.631917,985.3618622
3177.632882,985.3598785
3178.634649,985.3535461
3179.636283,985.3443909
3180.63792,985.3369904
3181.639741,985.3295898
3182.64128,985.3208923
3183.643053,985.3105927
3184.644754,985.308075
3185.646445,985.3069305
3186.648165,985.3069305
3187.649822,985.3073883
3188.651531,985.3118896
3189.653237,985.3158569
3190.654968,985.3189087
3191.656664,985.3218842
3192.658309,985.3227997
3193.66006,985.3242493
3194.661726,985.3249359
3195.663444,985.3279114
3196.665223,985.3279877
3197.666847,985.3279114
3198.668535,985.328064
3199.670245,985.3279114
3200.672542,985.328064
3201.673596,985.3282166
3202.675345,985.3298187
3203.6771,985.3349304
3204.678708,985.3401184
3205.680431,985.3450775
3206.682305,985.3487396
3207.683902,985.3517151
3208.685474,985.3539276
3209.68722,985.3539276
3210.688824,985.3535461
3211.690618,985.3517914
3212.692436,985.3509521
3213.694002,985.3487396
3214.695631,985.3469086
3215.697287,985.3469086
3216.699077,985.3483582
3217.700685,985.3508759
3218.702378,985.3541565
3219.70441,985.3575134
3220.705703,985.3591919
3221.707445,985.3591919
3222.709176,985.356369
3223.71091,985.352478
3224.712759,985.3511047
3225.714272,985.3509521
3226.715967,985.3489685
3227.71758,985.3489685
3228.719301,985.3511047
3229.721061,985.3511047
3230.72265,985.3495026
3231.724433,985.3481293
3232.72603,985.346756
3233.727721,985.3453827
3234.729517,985.3427124
3235.731089,985.3411102
3236.732871,985.3394318
3237.734491,985.3379822
3238.736177,985.3379822
3239.737856,985.3380585
3240.739536,985.3382874
3241.741638,985.3382874
3242.742999,985.3381348
3243.744614,985.3370667
3244.746363,985.3353882
3245.747991,985.3353882
3246.749742,985.3354645
3247.751522,985.3355408
3248.75305,985.3355408
3249.754765,985.3330231
3250.756488,985.329895
3251.758247,985.3266907
3252.759787,985.3257751
3253.761531,985.3235626
3254.763176,985.3235626
3255.764892,985.3249359
3256.766532,985.3264618
3257.768524,985.3292084
3258.769916,985.3323364
3259.771691,985.3374481
3260.773383,985.3405762
3261.775008,985.3443146
3262.776718,985.3450012
3263.778411,985.3485107
3264.780073,985.3495789
3265.78183,985.3495789
3266.783569,985.348587
3267.785139,985.348587
3268.786837,985.3456879
3269.788603,985.3410339
3270.790207,985.3351593
3271.792094,985.3303528
3272.793528,985.3248596
3273.795359,985.3217316
3274.797063,985.3210449
3275.798613,985.3210449
3276.800906,985.3226471
3277.802155,985.3226471
3278.803708,985.3229523
3279.805459,985.3239441
3280.807163,985.3248596
3281.80876,985.3263855
3282.810514,985.3316498
3283.812365,985.3394318
3284.813847,985.3443146
3285.815592,985.3471375
3286.817203,985.3475952
3287.818908,985.3475952
3288.820818,985.3425598
3289.823185,985.340271
3290.825258,985.3356934
3291.827621,985.3307343
3292.829782,985.326004
3293.832195,985.320282
3294.833087,985.3144073
3295.835306,985.3130341
3296.837556,985.3126526
3297.839936,985.3128815
3298.842233,985.3128815
3299.844594,985.3128815
3300.846897,985.3115082
3301.849116,985.3081512
3302.851445,985.3044891
3303.852673,985.2960968
3304.854587,985.2883911
3305.856914,985.2838135
3306.859207,985.2780914
3307.861539,985.2748871
3308.864265,985.2742767
3309.866211,985.2742004
3310.86785,985.2711487
3311.870168,985.2702332
3312.872306,985.2698517
3313.873047,985.2702332
3314.874703,985.2728271
3315.876289,985.2780914
3316.877949,985.2863312
3317.87965,985.293045
3318.881332,985.3018951
3319.883058,985.3085327
3320.884654,985.3117371
3321.886383,985.3128815
3322.888415,985.3128815
3323.889756,985.3126526
3324.891442,985.3126526
3325.893593,985.3126526
3326.894832,985.3114319
3327.896546,985.3097534
3328.89839,985.3063965
3329.899947,985.3007507
3330.901687,985.2970123
3331.903474,985.2950287
3332.904994,985.2949524
3333.906679,985.292511
3334.908553,985.2906799
3335.910038,985.2867889
3336.91177,985.2812958
3337.91354,985.2752686
3338.915134,985.2711487
3339.916788,985.2653503
3340.918549,985.2613068
3341.920189,985.2594757
3342.921867,985.2571869
3343.923599,985.2555847
3344.925245,985.2526855
3345.926989,985.2522278
3346.928816,985.2513885
3347.931009,985.2508545
3348.932592,985.2508545
3349.933624,985.2553558
3350.935384,985.2600098
3351.937073,985.2619934
3352.938867,985.2619934
3353.940454,985.2619171
3354.942225,985.256958
3355.943827,985.2526093
3356.94555,985.2474213
3357.947132,985.2405548
3358.948991,985.2355194
3359.950606,985.2326202
3360.952494,985.2297211
3361.954089,985.2297211
3362.955674,985.22995
3363.957363,985.2331543
3364.959047,985.240097
3365.960718,985.2429962
3366.962908,985.2429962
3367.965003,985.2388763
3368.967377,985.2321625
3369.96945,985.2179718
3370.971829,985.2043152
3371.972834,985.1991272
3372.974636,985.19104
3373.976938,985.1892853
3374.979315,985.1883698
3375.98165,985.1883698
3376.983822,985.1854706
3377.986205,985.184021
3378.988611,985.1777649
3379.990974,985.173645
3380.992533,985.173645
3381.993849,985.174408
3382.996141,985.1744843
3383.998459,985.1765442
3385.000833,985.1765442
3386.003212,985.1765442
3387.00542,985.1789093
3388.007945,985.1825714
3389.009532,985.189209
3390.011245,985.2008057
3391.013335,985.2153778
3392.014649,985.2259064
3393.016861,985.2364349
3394.019091,985.2487183
3395.021356,985.252533
3396.023539,985.252533
3397.02597,985.249939
3398.028106,985.2416229
3399.0305,985.231781
3400.032313,985.2196503
3401.033198,985.2133942
3402.03557,985.2104187
3403.037452,985.2104187
3404.039771,985.2107239
3405.042192,985.2107239
3406.044239,985.2096558
3407.046633,985.2096558
3408.048967,985.212326
3409.051306,985.2181244
3410.052661,985.233078
3411.054261,985.2519226
3412.05661,985.2648926
3413.05868,985.2724457
3414.060943,985.2724457
3415.063545,985.2695465
3416.065244,985.2576447
3417.066897,985.2472687
3418.068594,985.2411652
3419.070279,985.2411652
3420.072219,985.2417755
3421.073589,985.2545929
3422.075376,985.2656555
3423.077015,985.2709961
3424.078725,985.2747345
3425.080575,985.2747345
3426.082384,985.271225
3427.083799,985.271225
3428.085467,985.2711487
3429.087288,985.2711487
3430.089444,985.2700806
3431.091739,985.2687836
3432.092821,985.2677917
3433.09391,985.2677917
3434.095874,985.2729797
3435.097291,985.2824402
3436.099072,985.2958679
3437.100663,985.3076935
3438.102425,985.3205109
3439.104162,985.3290558
3440.105726,985.3308105
3441.107746,985.3308105
3442.110128,985.326004
3443.11223,985.3154755
3444.112999,985.3027344
3445.114258,985.2912903
3446.115881,985.2791595
3447.117533,985.2684784
3448.119212,985.2576447
3449.121012,985.248642
3450.122584,985.2404022
3451.124391,985.2378845
3452.125987,985.2378845
3453.127661,985.2418518
3454.129487,985.2503967
3455.131026,985.2604675
3456.132866,985.2677917
3457.134773,985.2687836
3458.136972,985.2687836
3459.139368,985.2635956
3460.141495,985.2571106
3461.14395,985.2522278
3462.146282,985.2522278
3463.148465,985.2526855
3464.15087,985.2552032
3465.152912,985.2553558
3466.153925,985.2553558
3467.156158,985.2510834
3468.158414,985.2468109
3469.160771,985.2458954
3470.163027,985.2458954
3471.165087,985.2461243
3472.167342,985.2480316
3473.169578,985.2532959
3474.171909,985.2546692
3475.172911,985.2574158
3476.174959,985.260849
3477.177287,985.2671051
3478.179787,985.2710724
3479.181703,985.2779388
3480.183299,985.2815247
3481.18487,985.2870941
3482.186637,985.291748
3483.188265,985.2954865
3484.18995,985.3005981
3485.191622,985.3057861
3486.193537,985.3108215
3487.195005,985.3111267
3488.196794,985.3111267
3489.198528,985.3083038
3490.200729,985.3056335
3491.202967,985.3002167
3492.205402,985.2983093
3493.20749,985.297699
3494.209896,985.297699
3495.212286,985.2984619
3496.213055,985.2999115
3497.21535,985.2999878
3498.21766,985.2999115
3499.219879,985.2984619
3500.22232,985.2965546
3501.224998,985.2944946
3502.226869,985.2909851
3503.229202,985.2890015
3504.231584,985.2886963
3505.232773,985.2886963
3506.23444,985.2898407
3507.236881,985.2922821
3508.239226,985.2927399
3509.241947,985.2927399
3510.243923,985.290451
3511.245691,985.2851868
3512.247634,985.278244
3513.248992,985.2719879
3514.250761,985.2649689
3515.25262,985.2597809
3516.254032,985.2575684
3517.256111,985.2553558
3518.258505,985.2548218
3519.260944,985.2540588
3520.263127,985.2531433
3521.265374,985.253067
3522.267666,985.2524567
3523.269765,985.2500153
3524.272179,985.2451324
3525.272938,985.2445984
3526.274994,985.2441406
3527.277383,985.2424622
3528.27978,985.2424622
3529.282112,985.2423096
3530.284389,985.241394
