timestamp,x,y,z
0.100171,0.2696940511,0.006946199834,0.06649395168
12.52241367,-0.8921690413,0.2796360719,0.132203207
24.90303529,-0.150730256,-0.01303227425,0.01797434092
35.32145138,-0.009116686285,0.0162657845,0.01234581113
45.7384865,0.3690796141,0.09429629266,-0.003067449331
56.15544967,-0.1009764442,-0.05791900992,-0.3980299097
66.57236379,-0.4173803928,-0.1133207935,0.3319019938
76.98924675,0.3394568887,0.09301107466,-0.03116975248
87.40610837,-0.1793177319,0.03974761784,-0.07247740746
97.82295613,0.09418519557,0.06663311541,-0.03587617636
108.2397991,0.2175593993,0.127633608,-0.02302750468
118.6566339,0.1400207882,0.1639606047,-0.1295123184
129.0734505,0.007259902954,0.3938666922,1.810287441
139.4902715,0.5128937835,0.1061813432,0.0009571892023
149.9070822,-0.06682095721,0.07880877256,0.001580502391
160.3238956,0.4709332868,0.1684132594,-0.1603271449
170.740711,-0.02426740676,0.00353405714,-0.0898857379
181.1575223,0.2971373731,0.147231136,0.1223950875
191.5743366,0.01120501935,0.02878116488,-0.05631453395
201.9911544,0.1372616333,0.05888730884,-0.01401168287
212.4079745,-0.3238860458,-0.1079635745,-0.2763060826
222.8248028,0.331691494,0.1389620036,0.3209419727
233.2416343,0.2951838183,-0.1295029628,-0.9970087409
243.6584655,-0.4671026297,0.00740023613,-0.2038503098
254.0753103,0.06467078984,0.06253480196,-0.05902121007
264.4921696,0.06996135056,0.010338462,0.04013821185
274.9090557,0.03239138201,0.01977996111,-0.03591652215
285.3259438,-0.125730924,-0.08741002679,-0.01877248585
295.7428152,-0.1376089579,0.03577852786,-0.02194810867
306.1596848,-0.05671360642,0.06316454709,0.02453784049
316.576551,-0.4792956823,-1.505574415,0.2495334363
326.9934197,-0.1061404127,-0.5011683619,-0.06689682484
337.4102904,0.09433970824,0.02907820344,0.02955884457
347.8271702,-0.7757898617,0.839325707,1.222960356
358.2440499,-1.079240181,-0.7718236953,-1.55870514
368.6609383,-0.1131763673,-0.05554737926,-0.008949163556
379.0778358,-0.097186279,0.03105514705,0.08574357033
389.4947322,-0.1362518191,0.02750237882,0.1258835363
399.9116359,-0.2074220815,-0.02194576979,0.1593781418
410.3285804,0.02645426542,-0.0750355643,-0.3293052453
420.7455863,-0.2546228528,-0.0005519771576,-0.004058552384
431.1626182,0.3487215096,0.7616156262,0.7103209269
441.5796649,-0.006664802581,0.02591778338,-0.05225890517
451.9967344,0.1394163322,0.07454439819,-0.09867702663
462.4138367,-0.2448553714,-0.058246454,0.1580221725
472.8309496,0.005187065005,0.01829418361,-0.04451075971
483.2480727,0.005779387951,0.0180714047,-0.01780360222
493.6652264,0.03102415681,0.06504208803,-0.0006443631649
504.0823616,0.01766619265,0.04055862665,0.04384008408
514.4995303,-0.04400497556,0.02587334454,0.02702349186
524.9166741,0.04745877966,-0.03229884982,0.05673202515
535.3337778,0.03959675968,0.2089970291,-0.01148977876
545.7508626,-0.05597773433,0.05697877765,0.02114645541
556.167942,-0.3196973929,0.0821177119,0.09223164082
566.5850172,1.978072709,0.252058264,1.918360358
577.002078,-0.4050535852,-0.05327690542,0.04766299367
587.419126,0.04564014941,0.1328347063,0.02574529052
597.8361719,-0.1176664442,-0.008417066932,-0.05892356157
608.2532107,-0.02570026696,0.09863960445,-0.0380899322
618.6702513,-2.865271325,0.8145112932,-1.539192982
629.0872959,0.9001759261,-0.1007627285,-0.2412491012
639.5043426,0.1189154094,0.003089668751,-0.04994750082
649.9213902,-0.3352492324,0.5456370217,-0.06493917704
660.3384372,-0.3643169108,-0.01050861597,-0.0242425561
670.7554838,-0.2467343742,0.08561200798,0.09408637762
681.172519,-0.4495023644,0.1221033114,0.1389310133
691.5895581,-0.1020157868,0.002069914341,-0.2669756806
702.0065981,0.2392633867,-0.2896932828,0.5137913311
712.423651,0.05125289172,-0.02964596808,-0.1482959139
722.8407474,0.06175712228,0.1940737653,0.01489344299
733.2578701,-2.078460047,-0.4850119203,-0.9366970503
