,acc_phone_x,acc_phone_y,acc_phone_z,labelStanding,labelSitting,labelWalking,gyr_phone_x,gyr_phone_y,gyr_phone_z,bar_phone_x,lin_acc_phone_x,lin_acc_phone_y,lin_acc_phone_z,mag_phone_x,mag_phone_y,mag_phone_z,prox_phone_distance
2020-06-05 13:06:30,2.499202881,-9.344767456,1.49658783,1.0,0.0,0.0,0.1240558922,-0.1876914054,-0.0263184607,985.3571929999999,-0.3914117387,0.1487958509,0.0031826394800000004,6.677937984,47.59798813,-11.22879696,
2020-06-05 13:06:40,1.423240356,-9.621092834,1.158141632,1.0,0.0,0.0,0.01770384237,0.06828931718999999,0.00155160483,985.37371064,-0.0476277642,0.00460234344,-0.003586682081,4.2386512760000015,32.66010284,-17.5276413,
2020-06-05 13:06:50,2.410886536,-9.419761505,1.529818726,1.0,0.0,0.0,-0.0004053777084,0.04226739705,-0.0005741999485000001,985.35913848,-0.059521731729999985,0.009873608351,0.007689673305,1.66628933,31.76641464,-18.5905571,
2020-06-05 13:07:00,2.102228394,-9.563462677,1.3811778259999998,1.0,0.0,0.0,0.002847705968,0.1795727909,0.023663280530000004,985.3533554,0.171689162,0.0775679934,0.110020625,2.352653503,32.60045624,-18.30670166,
2020-06-05 13:07:10,2.821782074,-9.297765197999999,0.4960684204,1.0,0.0,0.0,0.1324297041,0.6402930617,-0.04849162325,985.3638000599997,-0.5330666775,0.02006822884,0.04438972235,1.5800189969999998,39.66654968,-17.77005005,
2020-06-05 13:07:20,2.16345108,-9.401499481,2.7413992310000004,1.0,0.0,0.0,0.3419501781,0.9546247721,0.1316544265,985.3551635799997,0.5694217408,-0.9867860538,-1.898107942,10.59180164,41.44845963,13.92626572,
2020-06-05 13:07:30,1.127006378,-9.836494904,1.229543152,1.0,0.0,0.0,-0.1368786097,0.7456518412,-0.1151790172,985.3432540799997,0.8949052459000001,-0.1978282624,0.2275876665,-6.944563866,46.52644348,6.162631512000001,2.5
2020-06-05 13:07:40,,-6.295907593,-0.5968089294,1.0,0.0,0.0,0.33833763,-0.02671178617,-0.038192208860000014,985.33374788,0.7630037552,-0.3332398367,1.22012738,12.83775711,51.24090576,-6.702110291,
2020-06-05 13:07:50,0.5043013,-9.699829102,1.519789581,1.0,0.0,0.0,0.9550053477,1.344110727,,985.34478758,-0.7762304494,0.08141078352999999,0.5160881174,-5.150801659,45.25408936,-28.38294792,
2020-06-05 13:08:00,-0.09819580078,-9.808652802000001,0.5688171387,1.0,0.0,0.0,0.117285721,0.05369409546,-0.04635780305,985.3447647,-0.5010619426,-0.05076084852,-0.1859818035,4.51829052,41.5641098,-7.5149602889999985,
2020-06-05 13:08:10,0.3498225403,-9.786798248,1.20873642,1.0,0.0,0.0,0.2215864956,1.481340766,-0.2332324088,985.3547363299997,0.32919809510000003,0.222930944,0.0956475842,10.92307281,47.27515793,0.2386031151,
2020-06-05 13:08:20,0.22483245850000005,-9.659712524,1.829046478,1.0,0.0,0.0,0.005787249655000001,-0.003315618495,-0.0008161561564,985.35182952,0.0331347093,0.02019394398,0.01651136756,42.94634628,44.35336304,-14.51398659,
2020-06-05 13:08:30,1.083297272,-9.700727234,1.310824127,1.0,0.0,0.0,-0.480908215,1.105930686,0.02029011957,985.38424682,-0.1476617834,0.4454519981,-0.9341476643,10.53008366,50.97621155,-17.97784996,
2020-06-05 13:08:40,-0.1130149841,-9.660760345,1.548230438,1.0,0.0,0.0,0.004430740139999999,0.02764737047,-0.007232888136,985.3574295,-0.04340300471,-0.022312974930000003,0.008597161174,33.2328186,40.49491119,-24.25122643,
2020-06-05 13:08:50,0.1369651794,-9.697134705,1.814227295,1.0,0.0,0.0,0.047680307180000006,-0.06466483325,0.008104762994,985.36135866,0.7177881137000001,-0.1021303922,-0.3462686026,32.61715317,39.72327423,-25.18976784,
2020-06-05 13:09:00,0.07289840698,-9.748777313,1.447789307,1.0,0.0,0.0,-0.00361537654,-0.03783040494,0.0007081190124,985.33602904,0.04113165379,0.03993648291,0.0279654783,29.63476563,43.76643753,-20.40327835,
2020-06-05 13:09:10,0.1321751404,-9.61106369,2.031725006,1.0,0.0,0.0,0.008994938806,-0.021225515750000003,-0.005884594284,985.35085297,0.2653206262,-0.01624531925,-0.09404135406,26.14327431,45.47680283,-16.52639771,
2020-06-05 13:09:20,1.2760963440000002,-9.749525757,1.496288452,1.0,0.0,0.0,0.336592406,-0.8553259969,-0.6314280629,985.33985138,,,-0.470931825,8.170377731,40.7875824,-7.571136475,
2020-06-05 13:09:30,-0.2263293457,-9.800120544,-0.7050338745,1.0,0.0,0.0,-0.09054765105,1.551663876,0.3994086385,985.30273439,3.345146759,0.040055181380000006,-4.371378422,13.173250199999998,45.24888992,-2.1206908230000003,
2020-06-05 13:09:40,0.1375639343,-9.775272217000001,0.4513114929,1.0,0.0,0.0,0.02117931098,-0.055459875610000015,0.005433609708999999,985.31764222,0.008035682291,0.01971096396,-0.046129269,16.54797745,48.66900253,6.129624367000001,
2020-06-05 13:09:50,0.1414558411,-9.770033112,0.5806425476,1.0,0.0,0.0,-0.006056027487,0.04347711056,-0.004182486795,985.33795166,-0.09621154815,0.001735453606,-0.02056758106,3.499161243,64.52114105,36.65951920000001,
2020-06-05 13:10:00,0.6258485413,-9.638307037,1.954785004,1.0,0.0,0.0,0.04314245284,-0.009254970588,-0.06424952298,985.34216308,0.5612023097,-0.04236132324,-0.2278461134,13.54309273,54.84436798,10.76808071,
2020-06-05 13:10:10,0.4031117249,-9.740843811,1.448687439,1.0,0.0,0.0,0.006338288076,-0.02336775139,0.003454311285,985.3586731,-0.1859744945,0.03284264088,0.16315427359999998,16.88656235,59.15530396,23.15101624,
2020-06-05 13:10:20,0.2993774414,-9.899214478,-1.754501495,1.0,0.0,0.0,,,,985.36535644,,,,,,,
2020-06-05 13:10:30,0.6098318481,-9.650431824,1.782792664,1.0,0.0,0.0,0.009023084305,-0.002124751685,0.017733467739999998,985.36844634,-0.1336562401,-0.03734558165,-0.1420990348,30.60124588,39.62812805,-35.07759094,
2020-06-05 13:10:40,0.4323010254,-9.7900914,-0.6747967529000001,1.0,0.0,0.0,0.3355617523,-0.1225858703,0.0016120136720000002,985.31834413,-0.02423261583,-0.4061323965,-0.14212008480000002,17.39555931,41.33506775,-2.614043713,
2020-06-05 13:10:50,0.13861175539999998,-9.698332214,1.529818726,1.0,0.0,0.0,0.005181990098,-0.03034506738,0.00941825565,985.32082365,0.04157121822,0.02436242402,-0.048673392530000005,16.25018883,46.44297791,-12.52556229,
2020-06-05 13:11:00,0.005688171387,-9.838590546,0.9324110413,1.0,0.0,0.0,0.029557826,-0.1385935396,0.02012587711,985.36025237,-0.4279202914,0.15740353699999998,0.04680813074,11.98477268,43.55092621,-9.188599586,
2020-06-05 13:11:10,-0.07783813477000001,-9.773625641,0.8460406494,1.0,0.0,0.0,-0.02969530225,0.0101252757,0.02080500126,985.3041687099997,-0.1234203967,0.03520725489,0.0006484562159,12.05547714,43.55072403,-10.73250008,
2020-06-05 13:11:20,0.2570155334,-10.29529083,0.03802093506,1.0,0.0,0.0,-0.3079778254,-0.266900599,0.07547241449,985.27059171,0.2228932294,-0.3649861246,-1.102493096,6.838213921,40.17386627,-21.2019043,
2020-06-05 13:11:30,1.128203888,-10.63732956,1.460063782,1.0,0.0,0.0,0.1518328637,1.000428557,-0.1786379665,985.26222229,-0.6726025853,0.5617209578,-0.5427537596,4.626915455,45.13901138,-15.00641823,
2020-06-05 13:11:40,0.7502398681999999,-9.710007935,1.7079483030000002,1.0,0.0,0.0,-0.05636329949,-0.06775551289,-0.008913189173,985.30033112,-0.4570432261,0.013759667869999995,0.2314175928,5.48723793,44.42813492,-14.89264297,
2020-06-05 13:11:50,-0.052391052249999986,-9.813442841,0.9955796814,1.0,0.0,0.0,-0.008191808127000001,0.101813592,-0.00848848559,985.30870055,-0.0696941328,0.02037754655,-0.007922977208999999,7.545537472,31.86916351,-20.62890625,
2020-06-05 13:12:00,1.153800659,-10.22239243,-1.458866272,1.0,0.0,0.0,0.014074135569999997,0.03958624229,-0.01848781295,985.33242799,0.008559592813,0.118364017,0.3002872682,11.14793205,47.21465302,-14.00816917,
2020-06-05 13:12:10,-0.3694317627000001,-9.82287323,1.568588104,1.0,0.0,0.0,-0.01640203968,-0.12836080789999998,0.01661667228,985.32418821,0.7090231373999999,-0.03490436912,-0.001721420288,10.93676949,48.70806503,-5.572826385,
2020-06-05 13:12:20,0.1448986816,-9.788444823999999,1.628912659,1.0,0.0,0.0,-0.02239236236,0.02548251301,0.00613974547,985.3423461900003,-0.5891896055,-0.04548782945,-0.4421044672,12.96218872,49.43837357,-5.256988525,
2020-06-05 13:12:30,-0.2179467773,-9.851314087,1.338516541,1.0,0.0,0.0,-0.014713143,-0.03543986753,0.03315042704,985.3620071600003,-0.5121422335,-0.1784348023,-0.5442792982,12.95342445,49.24048615,-5.097791672,
2020-06-05 13:12:40,-0.2893482971,-9.857451324,1.593735809,1.0,0.0,0.0,0.05383805931,-0.4957306981,0.04861106351,985.3738555900003,0.1569325804,0.028933777210000008,0.1901958919,4.339847088,47.90968704,-10.18753815,
2020-06-05 13:12:50,-1.412911835,-10.3116069,-1.25783432,1.0,0.0,0.0,-0.03095774353,0.2056967169,-0.06018621102000001,985.33035277,-0.04571090072,-0.021176860930000003,-0.3173968059,7.899763584,40.15578842,-16.29978943,
2020-06-05 13:13:00,-0.6947053528,-9.723779297,1.45213028,1.0,0.0,0.0,-0.03738944978,-0.01533723623,-0.02653607912,985.33323669,0.06085241184,-0.1642903876,-0.3337386042,23.19202042,43.71100235,-15.53244591,
2020-06-05 13:13:10,0.523611145,-9.877210236,-0.30401779170000004,1.0,0.0,0.0,-0.08183094114,0.3669939041,-0.09204458445,985.34844207,-0.2108859721,-0.06313706517,-0.1245731753,15.98745251,47.29928207,-7.576239586,
2020-06-05 13:13:20,4.543202362,-8.835077362,-1.99145874,1.0,0.0,0.0,0.08984190971000001,0.1907585263,-0.08904316276,985.37879179,-0.197186092,0.1629507905,0.6112047744,20.19015694,42.08977509,-5.443710327000001,
2020-06-05 13:13:30,0.7373666381999999,-9.887538757,0.8445437621999999,1.0,0.0,0.0,-0.1149952188,-0.5515520573,-0.06904863566000001,985.38059234,1.1134230040000002,0.1818384665,0.06585952878,6.283960819,42.97548676,-24.04510689,
2020-06-05 13:13:40,-0.254021759,-9.719588013,1.297202454,1.0,0.0,0.0,-0.08427845687,0.023154193540000003,-0.04449276254,985.3988266000001,0.03898309439,-0.06948597193,-0.01814391017,1.734781265,42.23952866,-13.22538567,
2020-06-05 13:13:50,0.9993218994,-9.697434082000001,1.5248789980000002,1.0,0.0,0.0,-0.01391503774,0.3094318211,-0.06368984282000001,985.4061966000003,-0.5671872272999999,-0.06216291904,-0.2079392678,16.36812973,34.87005997,-32.22238159,
2020-06-05 13:14:00,1.185384979,-9.621092834,1.125509491,1.0,0.0,0.0,0.08296702057,-0.2194699794,-0.07334443182,985.42192078,-0.3395448893,-0.06009534359,-0.1295281059,12.45880127,40.97805786,-5.387219429,
2020-06-05 13:14:10,-0.5287005615,-9.839488678,0.4120930481,1.0,0.0,0.0,0.01606699638,-0.3977586627,0.00383274816,985.40330505,0.08160432637000001,-0.008269132376,-0.1372084236,15.49030876,38.75419235,4.802562237,
2020-06-05 13:14:20,0.02155517578,-9.78664856,-1.12206665,1.0,0.0,0.0,-0.016431167719999997,-0.1106078923,0.007602000609,985.40179444,-0.005903641284000001,0.03914476991,-0.0317831254,12.98624325,39.76224899,5.071153164,
2020-06-05 13:14:30,0.2891986084,-9.768985291,-1.166224823,1.0,0.0,0.0,,,,985.37264253,,,,,,,
2020-06-05 13:14:40,0.4837939453,-9.684710541,-1.472338257,1.0,0.0,0.0,-0.0108627528,-0.07949509472,0.0009344709106,985.36090087,-0.01731477499,0.058141788839999986,-0.0219598031,12.73845291,39.96721268,5.776820183,
2020-06-05 13:14:50,0.809815979,-9.894723816,0.8181985474,1.0,0.0,0.0,-0.017755435780000002,-0.09021659195,-0.04149897024,985.32661437,-0.08465876564,0.05617653966,-0.36643448,12.42325401,39.74787521,6.787845612000001,
2020-06-05 13:15:00,-0.4420307922,-9.692793732,1.229543152,1.0,0.0,0.0,-0.02828777954,0.009066596627,-0.007414702326,985.3845901399997,-0.2255957394,0.00101624608,-0.2711652106,15.56499004,41.130867,-7.289129257000001,
2020-06-05 13:15:10,-0.3201841736,-9.834099884,0.918639679,1.0,0.0,0.0,-0.01358115487,-0.01597250998,0.02043924667,985.4090271,0.0417074218,0.05379555345,0.1642629057,15.28769588,41.76085663,-6.547457695,
2020-06-05 13:15:20,-0.1936972046,-9.7609021,0.8181985474,1.0,0.0,0.0,0.004847000353,-0.05446764827,-0.03678231314,985.402476,0.3796461906,-0.06945322752000001,-0.07836263001,16.35960388,42.57548904,-3.351888657,
2020-06-05 13:15:30,-0.04041595459,-9.771679687999999,0.5486091614,1.0,0.0,0.0,0.01095995959,0.04056929052,-0.008274343796,985.3942871,-0.4415320978,-0.06733185768,-0.3429117161,16.099487300000003,42.66024399,-2.061236382,
2020-06-05 13:15:40,-0.1194515991,-9.597591705,0.8598120117,1.0,0.0,0.0,0.02240530401,-0.001189697767,0.009463859722,985.39979552,-0.08078445537000001,0.1061983001,0.03710058331,16.81360054,42.27318573,-3.83029747,
2020-06-05 13:15:50,0.3796105957,-9.783205719,0.5766009521000001,1.0,0.0,0.0,0.003135818988,0.09318995476,-0.02163570374,985.4141998399997,-0.1149798679,0.006153609753000001,0.003802444339,16.39476013,42.18082809,-4.7474527360000005,
2020-06-05 13:16:00,0.2652484131,-9.770631866,0.4411326599,1.0,0.0,0.0,-0.002617573366,-0.08126188815,0.03169999644,985.4295043999999,0.4328695209,0.08810350656999999,0.1588811284,16.6566658,42.30319977,-4.1583156589999986,
2020-06-05 13:16:10,0.222437439,-9.825717316,0.277073822,1.0,0.0,0.0,0.01325553283,-0.01568606496,0.01548492815,985.43885039,0.3902251925,0.08334738135,0.2433043975,15.63270664,42.89653397,-4.3115320210000005,
2020-06-05 13:16:20,0.3996688843,-9.775421906,1.4341676330000002,1.0,0.0,0.0,-0.031879011539999995,0.008019383065,-0.02767708153,985.41147614,0.2800890119,-0.01392689824,-0.2075820029,11.23752213,42.77678299,-9.541008949,
2020-06-05 13:16:30,0.4827461243,-9.652228088,1.589394836,1.0,0.0,0.0,-0.003259801306,0.010618893429999998,-0.007741041947,985.39160157,-0.006860538125,0.01329598367,0.01218618214,-0.07806444168,23.95373917,-47.89408875,
2020-06-05 13:16:40,0.3908372498,-9.778265991,1.108444977,1.0,0.0,0.0,-0.03659927472,-0.02632363141,-0.03642250225,985.38530731,0.1395034558,0.6774408637999999,0.1221764016,4.401098728,30.19997978,-45.58086395,
2020-06-05 13:16:50,0.4655319214,-9.831854553,0.2725831604,1.0,0.0,0.0,-0.00991318468,0.003012331668,-0.001852857415,985.3937149000001,0.01546851665,0.024304536580000004,-0.07230959237000001,4.346932411,30.21573067,-46.01569366,
2020-06-05 13:17:00,1.00740509,-9.784852295,1.21457428,1.0,0.0,0.0,-0.0498136729,0.04548353702,-0.009632723406,985.46299743,-0.7244054076,0.04967209697,-0.06687285125,31.07646751,54.00418854,1.278884411,
2020-06-05 13:17:10,0.3359014893,-9.750723267,1.451531525,1.0,0.0,0.0,-0.01180063467,0.04485581443,-0.0166317746,985.47216797,0.2164150992,0.07268206,0.172889303,26.47368813,53.31593704,0.4017934799,
2020-06-05 13:17:20,1.297202454,-9.801168365,1.4656022640000002,1.0,0.0,0.0,-0.0709624812,0.02008081228,0.02338105068,985.45267487,-1.23845197,0.1006808674,0.35497510670000004,26.50357628,53.379673,-0.1267580986,
2020-06-05 13:17:30,-0.3665876770000001,-9.628277893,1.6202307130000002,1.0,0.0,0.0,-0.02985589951,0.14886476099999998,-0.02369865961,985.43415832,0.2718037266,0.0156611824,0.319343344,18.92942238,42.05763245,2.770477533,
2020-06-05 13:17:40,-1.128952332,-9.764943695,1.156495056,1.0,0.0,0.0,0.07210351527,-0.0281366501,0.05440224335,985.43550873,0.7517978587999999,-0.001657100916,0.2924876672,29.5535183,44.4976387,-18.75896454,
2020-06-05 13:17:50,-0.2157014465,-9.328301697,1.401086426,1.0,0.0,0.0,0.07233165205,0.7778967023000001,0.004127480555,985.46516418,-0.6951453558,-0.2098238254,0.8653879165999999,1.822091579,39.84596252,-16.80118561,
2020-06-05 13:18:00,0.05463638306,-9.764794006,-0.3547622681,1.0,0.0,0.0,0.0418702513,0.05132752657,-0.016227338459999997,985.4605102500003,-0.002021674812,0.09194512725,0.106448561,11.90747452,36.90668106,-7.658213615,
2020-06-05 13:18:10,0.7584727478,-9.746681671000001,-1.124311981,1.0,0.0,0.0,0.0396204479,-0.05662943423,0.05403871462,985.4721756,0.07444177955,0.05891537547,0.03750521064,11.13036156,35.83870316,-9.793234825,
2020-06-05 13:18:20,-1.476828918,-9.974807281,-0.0044906616210000005,1.0,0.0,0.0,-0.07579637319,,-0.1327925175,985.46241762,0.8702495840000001,0.2825935936,0.974972924,15.86575985,42.39102936,-11.47102356,
2020-06-05 13:18:30,-0.3124003601,-9.455237732,-1.833686829,1.0,0.0,0.0,,,,985.4782257100003,,,,,,,
2020-06-05 13:18:40,-0.093256073,-9.790540466,1.7606387330000002,1.0,0.0,0.0,-0.1417019665,0.1266020387,-0.03466227278,985.49371336,-0.2006489593,-0.1997806478,-0.2795600581,23.45550728,52.34144592,-11.57717323,
2020-06-05 13:18:50,0.7858657837,-9.722731476,1.3828244019999998,1.0,0.0,0.0,0.0905104205,-0.016405891630000002,0.04425241053,985.5036621,-1.050241207,-0.1258279878,-0.294459933,32.00424957,51.17910767,-16.70040131,
2020-06-05 13:19:00,0.3074606323,-9.635912017999999,1.62876297,1.0,0.0,0.0,0.01324865874,0.02522308007,0.03118567728,985.48247528,0.02103506595,-0.009178959131,-0.01727559865,37.14994049,46.60562134,-25.63823128,
2020-06-05 13:19:10,-0.08562194824,-9.7701828,1.343156891,1.0,0.0,0.0,0.0255603604,0.0668964088,-0.001447875053,985.50221253,-0.05187825143,0.02364555538,0.006702078580999999,39.48976517,42.53705978,-33.10224152,
2020-06-05 13:19:20,0.1442999268,-9.727222137,1.519490204,1.0,0.0,0.0,0.014661684630000003,-0.0167805776,0.029877915980000006,985.48384858,0.049416866,-0.08988339901,-0.2377320009,38.55047989,45.14749908,-28.098032,
2020-06-05 13:19:30,0.2821632385,-8.059839477999999,0.2698887634,1.0,0.0,0.0,-0.1960920841,1.220594406,-0.2940650582,985.50385284,-0.6505524427,0.7717026579,0.3619584364,7.899596214,45.22978592,-7.5295333860000015,
2020-06-05 13:19:40,0.0679586792,-9.709109802,1.46964386,1.0,0.0,0.0,0.01658923738,-0.1535640508,0.055377587679999986,985.49299622,-0.1908285606,0.047437291150000005,0.2442604172,30.37365341,35.83058929,-24.96842003,
2020-06-05 13:19:50,-0.3947291565,-9.811496887,0.8702902222,1.0,0.0,0.0,0.004974375945,-0.1443116963,0.02169518359,985.47651673,-0.02632065654,0.03038447142,-0.09091835618,9.708666801,32.75068665,-20.14473915,
2020-06-05 13:20:00,-0.3116519165,-9.812993774,0.9113049316,1.0,0.0,0.0,-0.00429484807,-0.006890749559,0.0008522002026,985.48297882,-0.03331597298,0.016427167649999998,-0.0165803647,8.396414757,32.06867981,-21.564291,
2020-06-05 13:20:10,-0.3787124634,-9.970017242,0.2005828857,1.0,0.0,0.0,-0.0063751889390000005,-0.02185795829,0.0158590246,985.48027801,0.508977026,0.06672257781,0.2941798514,15.37309456,35.66844559,-14.53010559,
2020-06-05 13:20:20,-0.09175918579,-9.785600739,1.004111938,1.0,0.0,0.0,-0.006960660219000001,0.03963864222,-0.008202355355,985.49626161,-0.03430853784,0.01415377021,-0.01168039799,5.98385334,29.48556709,-23.76741219,
2020-06-05 13:20:30,-0.17768051149999994,-9.814939727999999,1.044976959,1.0,0.0,0.0,-0.006782056764,-0.03179809079,0.003416682594,985.50227356,-0.01754720181,0.0294758141,-0.02622242332,8.244503975,31.65217781,-21.38027573,
2020-06-05 13:20:40,-0.04805007935,-9.767338715,0.8818162537,1.0,0.0,0.0,-0.0014579258859999998,-0.02997609042,-0.003165628761,985.48404694,0.01677829295,0.02888758421,-0.030169293880000007,12.29911613,32.71692657,-18.28957939,
2020-06-05 13:20:50,-0.028291168210000005,-9.804611206,0.9773176575,1.0,0.0,0.0,-0.0065701296550000005,0.04216601327,-0.001365598291,985.5013046200003,-0.042784369289999985,0.02547164083,-0.01980042636,10.73259544,29.49403381,-22.21463013,
2020-06-05 13:21:00,0.004939727783,-9.797426147000001,0.9355545044,1.0,0.0,0.0,-0.01526448689,0.3573874235,-0.02273172885,985.5264663700003,-0.02460303694,0.02262872458,0.1221448267,10.043787,28.75436401,-22.32078743,
2020-06-05 13:21:10,0.8044271851000001,-9.582772522,-1.451681213,1.0,0.0,0.0,0.0254066959,0.3081540465,0.02784731612,985.50082398,-0.09386476815,0.4152540529,0.8370172262000001,10.31219482,40.55355072,-7.316404342999999,
2020-06-05 13:21:20,0.5261558533,-9.873617706000001,1.057999878,1.0,0.0,0.0,0.1029907092,-0.03260597587,-0.07128626852999999,985.4279861599997,-0.06117605522000001,-0.08833096324999999,-0.1744019777,12.33715057,46.35249329,-13.71541786,
2020-06-05 13:21:30,1.344504089,-9.84158432,0.1895059204,1.0,0.0,0.0,0.306935966,0.1072924137,-0.016728535290000002,985.43709565,0.1878159289,-1.5394093290000002,-2.18243582,14.61290169,47.42741394,-15.28559875,
2020-06-05 13:21:40,1.302890625,-9.71644455,-0.9608518982,1.0,0.0,0.0,-0.06818779557999999,-0.2864056826,0.03328959271,985.46990204,0.2462636733,0.2128491747,0.08865314483999999,8.701162338,47.96043396,-9.523562431,
2020-06-05 13:21:50,1.09167984,-9.694440307999999,-0.9635462952,1.0,0.0,0.0,0.2186884433,0.1003154069,0.4504852295,985.44713593,-0.6449474479,-0.4284383547,0.4300498474,0.3432688713,45.08834076,-14.08421326,
2020-06-05 13:22:00,0.8117619323999999,-9.845027161,1.196611633,1.0,0.0,0.0,-0.06410039961,-0.1265871227,0.02477193996,985.45318603,-0.194432492,0.037214019300000005,0.1598546898,12.00186539,40.95413208,-24.88135529,
2020-06-05 13:22:10,0.2255809021,-9.678273926000001,1.823957062,1.0,0.0,0.0,0.02465025149,-0.09031096101,0.02038415521,985.47731782,0.1974183726,0.009559028149,0.1946877229,10.31876373,40.93435287,-24.78042984,
2020-06-05 13:22:20,1.262624359,-9.483828277999999,1.404828644,1.0,0.0,0.0,0.03052016348,-0.08917926252,0.06598979235,985.48733521,-0.07859067142000001,0.09736315727,0.1736395007,14.1167717,43.68243027,-20.80801773,
2020-06-05 13:22:30,-0.3348536682,-9.789342957,1.5530204769999998,1.0,0.0,0.0,0.5194789171,-0.6910179853,0.039178974930000006,985.50155642,-0.9207805639,0.9734637576,-0.941330384,-19.29881096,41.80655289,-4.951541901000001,
2020-06-05 13:22:40,-0.06466552734,-10.05563919,-1.244811401,1.0,0.0,0.0,,,,985.49529268,,,,,,,
2020-06-05 13:22:50,1.094673615,-9.656269684,1.251547394,1.0,0.0,0.0,-0.06613408029,-0.01789919659,-0.01759352908,985.497612,0.373234207,-0.02159493685,0.2906949109,-16.63780975,40.72367859,7.824572562999999,
2020-06-05 13:23:00,-3.697311401,-9.086554413,1.293160858,1.0,0.0,0.0,-0.2715703249,1.244589686,-0.01810326427,985.52312469,-0.6863511434,-0.5403113776,-1.364103956,-15.81674767,38.72256088,13.64801025,
2020-06-05 13:23:10,-3.537892914,-9.121880951,1.99145874,1.0,0.0,0.0,0.02544980496,0.05638677627,-0.03561688587,985.5157318099997,0.09925619334,-0.08036003888,0.3707590806,0.2262730598,42.52197647,-16.20990562,
2020-06-05 13:23:20,-2.7898983760000005,-7.015461273,1.615141296,1.0,0.0,0.0,0.1805779338,0.3571192026,0.3748964667,985.48419189,2.343348564,-1.765312997,-2.387234548,27.99544525,32.8062439,-13.84243393,
2020-06-05 13:23:30,-3.272195435,-9.004824371,1.460063782,1.0,0.0,0.0,-0.2975863218,-0.09526059777,-0.08893840015,985.48791504,-0.3680942121,-0.09132356822,-0.4389376152,56.93307495,52.65636826,-39.14180756,
2020-06-05 13:23:40,-3.827091522,-8.62236969,0.5933660889,1.0,0.0,0.0,,1.278407454,,985.49376678,,1.56434361,1.568916718,-3.165933609,47.9140625,-0.973013401,
2020-06-05 13:23:50,-3.284619598,-9.18983963,1.262923737,1.0,0.0,0.0,0.004712499212,0.02543391287,-0.02271013148,985.4727401799997,-0.03696755916,0.003187901974,-0.004629240632,7.310427666,48.03630447,-22.27111626,
2020-06-05 13:24:00,-3.410956879,-9.156459045,1.1641291809999998,1.0,0.0,0.0,-0.0008191326633,0.00191169465,-7.754657418e-05,985.47992705,0.01775068492,0.01312349081,0.013315864209999998,11.24200439,47.27569962,-24.27526665,
2020-06-05 13:24:10,-3.354374542,-9.178463287000001,1.26022934,1.0,0.0,0.0,-0.003715368919,0.003932253458,-0.0002824510448,985.48945618,0.016799927649999997,0.01896252036,0.004885933399,11.71056747,47.45771408,-24.8041687,
2020-06-05 13:24:20,-3.091521149,-7.291636962999999,1.590891724,1.0,0.0,0.0,0.2088688612,,-0.6121166348,985.45368196,-1.184333358,0.9856633884,4.022254039,29.45593262,36.72711945,14.31695747,
2020-06-05 13:24:30,-5.924529877,-10.00399658,-3.402274933,1.0,0.0,0.0,0.08384644985,-0.1047512293,0.5566034317,985.47494508,-0.9810815102,-0.1070356214,-0.900707438,8.689495087000001,46.98423767,-8.319862366,
2020-06-05 13:24:40,-2.196981354,-9.513316956,-0.4878355408,1.0,0.0,0.0,-0.7613082528,-0.2685471177,0.2196390927,985.4614766444442,1.818363031,-0.592572037,3.61136084,27.42850685,39.6279068,5.287846565,
2020-06-05 13:24:50,-4.691244507,-9.577982483,0.6997947693000001,1.0,0.0,0.0,0.1124035418,0.33025029300000003,0.01919947192,985.46324156,-0.7111600024,0.1213969678,-0.6536847961,23.71941376,34.25515747,-13.53430939,
2020-06-05 13:25:00,-1.492845612,-8.47956665,1.575623474,1.0,0.0,0.0,-0.4365367889,-0.21531021600000005,0.1605356783,985.45854189,0.3075787461,-0.7410129619,-0.5128382349,33.94944763,29.97711754,-36.36186218,
2020-06-05 13:25:10,-4.331243134,-8.73583374,1.26022934,1.0,0.0,0.0,-0.0149633009,-0.1202246845,0.03477161005,985.43759918,0.2662079412,-0.1093078494,-0.1201702219,34.80149078,31.71680069,-33.31367493,
2020-06-05 13:25:20,,-8.291108551,-0.3921844482,1.0,0.0,0.0,0.024134961890000004,0.5677564144,-0.04416050389,985.43094636,-0.5733890765999999,-2.248530992,0.7139497089,22.0366478,39.17721558,13.71765804,5.0
2020-06-05 13:25:30,3.33476532,-9.18160675,-0.7071295166,1.0,0.0,0.0,0.04960768297,-0.6346552968,0.4579541385,985.39981079,2.2860631,0.6186079340999999,-0.6642132926,-8.809514046,25.55241394,-36.3491745,0.0
2020-06-05 13:25:40,-0.5665718079,-9.892029419,1.058448944,1.0,0.0,0.0,-0.001380207948,-0.01036145166,0.01754717529,985.4230957000001,0.1303002307,-0.01646458983,-0.3035429978,14.78358459,45.24580383,-11.33433914,
2020-06-05 13:25:50,-2.106569366,-7.871531067,1.104852448,1.0,0.0,0.0,0.474545747,0.7375073433,0.05315289274,985.42267609,2.611757397,1.370872108,1.6381676319999998,14.58710575,43.26868820000001,4.910478592,
2020-06-05 13:26:00,0.7798782349,-8.365803223,-0.1474433899,1.0,0.0,0.0,-0.02198000997,-0.1139210612,0.05477517843,985.40425872,0.1200991783,0.02783976316,-0.2499626219,6.990742683,38.2051239,-23.19119072,
