,acc_phone_x,acc_phone_y,acc_phone_z,labelStanding,labelSitting,labelWalking,gyr_phone_x,gyr_phone_y,gyr_phone_z,bar_phone_x,lin_acc_phone_x,lin_acc_phone_y,lin_acc_phone_z,mag_phone_x,mag_phone_y,mag_phone_z,prox_phone_distance,pca_1,pca_2,pca_3,pca_4
2020-06-05 13:12:50,-0.04657997332126963,-9.795551270868485,0.33482897899473574,1.0,0.0,0.0,-0.010814498869315436,-0.04639571059380216,-0.019550950618896824,985.33035277,-0.045710900719999996,-0.021176860930000003,-0.3173968059,13.735812464730401,45.55341290286587,-11.719478384733762,2.972029559387088,-0.19957916699946818,-0.14438911305609936,-0.05652175523799275,-0.01342977601352937
2020-06-05 13:13:00,0.2770268879687316,-9.745044087890683,0.27539725979838015,1.0,0.0,0.0,-0.021961550909803777,-0.001753101856434205,-0.04141229366091747,985.33323669,0.060852411839999995,-0.1642903876,-0.3337386042,13.461034144550943,44.7618868790538,-13.910140380381579,3.315040881738525,-0.19662193275391285,-0.1297110434397455,-0.0674728919848195,-0.0374330379754149
2020-06-05 13:13:10,0.6315927265996465,-9.698944084756699,0.29667217424076014,1.0,0.0,0.0,-0.03164648706446379,0.03538127151295895,-0.061006852112082816,985.34844207,-0.2108859721,-0.06313706517,-0.12457317529999999,13.095456691185616,43.94124303459951,-15.636553351382732,3.6413582825508577,-0.1892057630692367,-0.10520825430109529,-0.07252549734384642,-0.05702826247943019
2020-06-05 13:13:20,0.932604927302104,-9.661822518658996,0.37084980636870385,1.0,0.0,0.0,-0.03641112597356172,0.05045479807191669,-0.07382750903044297,985.37879179,-0.19718609199999998,0.1629507905,0.6112047744,12.80819994871389,43.093649788768985,-16.363775587636198,3.636499794918789,-0.17040559631304456,-0.07182758677676786,-0.08086527791028117,-0.061830158644224635
2020-06-05 13:13:30,1.1109728861713455,-9.63860129937781,0.4490439346748619,1.0,0.0,0.0,-0.03453603711985157,0.036779776100660966,-0.0771879654311289,985.38059234,1.1134230040000002,0.1818384665,0.06585952878,12.634108394593566,42.188163951078124,-15.757326413296031,2.6279932401261448,-0.13419031067116247,-0.08098836271859597,-0.13581088762418733,-0.0843380891638146
2020-06-05 13:13:40,1.132086559347087,-9.633036152912194,0.4793306607888794,1.0,0.0,0.0,-0.026629775943311302,-0.0029249025459322574,-0.07089290481011036,985.3988266,0.03898309439,-0.06948597193,-0.01814391017,12.502229562499753,41.201976757434586,-13.788998644452446,3.0436944191249875,-0.13763389422885366,-0.06562540239077314,-0.11304206303794169,-0.08460224561997358
2020-06-05 13:13:50,1.0034930938490216,-9.646194730805647,0.4271464692148913,1.0,0.0,0.0,-0.015361466661940019,-0.058054377600285305,-0.05714409556866032,985.4061966000003,-0.5671872272999999,-0.06216291904,-0.20793926780000002,12.31490474421054,40.1631185351516,-10.755769231911474,2.2286747521653334,-0.11665775753219798,-0.07122758528648189,-0.13743322779205772,-0.07362533990396028
2020-06-05 13:14:00,0.7692931204863341,-9.675549473618865,0.29026956193947717,1.0,0.0,0.0,-0.0044503156532680315,-0.11390446132709267,-0.0397465109517265,985.42192078,-0.3395448893,-0.06009534359,-0.1295281059,12.037022945563159,39.17610028926575,-7.196712898684985,3.526041141820095,-0.15522188000121717,-0.05544739600975657,-0.07472128808778372,-0.055884787220750916
2020-06-05 13:14:10,0.49394088571143313,-9.715087915321332,0.10227201899621458,1.0,0.0,0.0,0.0027039515833375393,-0.1562876833039068,-0.02290069633391282,985.40330505,0.08160432637000001,-0.008269132376,-0.1372084236,11.751386585696272,38.415609387608725,-3.7319087804704836,4.002261402476086,-0.18390275185209745,-0.06871995256522039,-0.048422071850998276,-0.042754575952730293
2020-06-05 13:14:20,0.24152315201611446,-9.75648315937026,-0.07750998147880757,1.0,0.0,0.0,0.0042418062739176775,-0.17545782895157566,-0.009986090308132342,985.40179444,-0.005903641284000001,0.03914476991,-0.0317831254,11.650451146877122,38.08339682680096,-0.8802931445837346,3.995302746073302,-0.19664986605474508,-0.07130374566327459,-0.03832040136409773,-0.021533536143945327
2020-06-05 13:14:30,0.05764050128384422,-9.791009960727111,-0.18432392453164895,1.0,0.0,0.0,0.0004720768890413989,-0.16825414896582963,-0.0027180753341951493,985.37264253,-0.011609208137000001,0.048643279374999994,-0.02687146425,11.961760781189565,38.33744457559095,1.0749716657510187,4.009074402710521,-0.21645902473786893,-0.09178238052311107,-0.02983108716133108,-0.014446513093812206
2020-06-05 13:14:40,-0.04049138146813625,-9.811661058905221,-0.17142028347635366,1.0,0.0,0.0,-0.006311711055925155,-0.13810581214982023,-0.0009125910327098155,985.36090087,-0.01731477499,0.058141788839999986,-0.0219598031,12.834102216188585,39.21576386171037,2.1217850423970823,4.023057345925769,-0.22979348674419717,-0.10059408362962842,-0.018380474548169882,-0.008475767933033366
2020-06-05 13:14:50,-0.06342659612594524,-9.814873543327407,-0.027881875823771354,1.0,0.0,0.0,-0.01274655574715493,-0.09326646814767357,-0.0028734694202322227,985.32661437,-0.08465876564,0.056176539660000004,-0.36643448,14.232070621735453,40.584335519276365,2.443225655770116,4.054937694297289,-0.2463694829270092,-0.12791352275597134,-0.007232544537820556,-0.01915488437038655
2020-06-05 13:15:00,-0.0398744180954451,-9.801403225372596,0.2159396581057454,1.0,0.0,0.0,-0.015701714646238162,-0.04412232140645103,-0.006208550106730887,985.3845901399997,-0.22559573940000002,0.00101624608,-0.2711652106,15.889354101147749,42.135619198026895,2.2660224199542345,3.5077071164259315,-0.2198629407241538,-0.09568790137363077,-0.0088958586989375,5.8634261184307636e-05
2020-06-05 13:15:10,-0.0025093425077202212,-9.776123404902112,0.49771921327279073,1.0,0.0,0.0,-0.013486189493235757,-0.000512168061671315,-0.008753302807210381,985.4090271,0.0417074218,0.05379555345,0.1642629057,17.35285304205262,43.44986824757783,1.7032381077616827,3.5531569875105076,-0.21384065136389574,-0.08008208981982454,0.009889633255760909,0.010637755414017817
2020-06-05 13:15:20,0.025283440751919854,-9.746795308471723,0.7441281737916214,1.0,0.0,0.0,-0.006520295985489709,0.030245819711848608,-0.009274635279505176,985.402476,0.37964619060000004,-0.06945322752000001,-0.07836263001,18.11596285977857,44.109671942755064,0.6663559166654673,3.7301800407948225,-0.21360033859126198,-0.08987040376674886,0.020821627294623758,0.0021559396080260322
2020-06-05 13:15:30,0.03713955978960962,-9.722096883704985,0.8961081040098949,1.0,0.0,0.0,0.0027738013551779767,0.04434389092381772,-0.007736833707418052,985.3942870999999,-0.4415320978,-0.06733185768,-0.3429117161,17.801917722973517,43.83596549669101,-1.1058653332504176,3.788044207164155,-0.20534183348267168,-0.10018827511461344,0.01992894431011664,-0.0026288311934335312
2020-06-05 13:15:40,0.04373954901630964,-9.709365651710861,0.9294298751904335,1.0,0.0,0.0,0.010826068470926486,0.04160232984588676,-0.005089042394831627,985.39979552,-0.08078445537000001,0.1061983001,0.037100583310000004,16.33173745882037,42.59995541703914,-3.905099233903017,3.708268380784903,-0.18439723900313307,-0.09712019097093985,0.0007211856318939836,0.003924471706513778
2020-06-05 13:15:50,0.065850375143307,-9.712590854054122,0.8631161702168346,1.0,0.0,0.0,0.014214278142897203,0.025030521465762064,-0.0027103145651642215,985.4141998399997,-0.11497986789999999,0.006153609753000001,0.003802444339,14.007975202821589,40.6668965941299,-7.853646452150564,3.655662724615156,-0.1569736488762756,-0.08901571633440458,-0.030376880168478792,0.005853897588702325
2020-06-05 13:16:00,0.12349413134209765,-9.731169283961044,0.7525445067239798,1.0,0.0,0.0,0.010940674128739525,0.00012635091439950206,-0.001759694676294601,985.4295044,0.4328695209,0.08810350656999999,0.1588811284,11.469191076268773,38.54628303386604,-12.734571648757072,3.6883599405743146,-0.13017622775175938,-0.07833040124369041,-0.06582576668201194,0.007743626888479809
2020-06-05 13:16:10,0.22547617131215428,-9.759809354166734,0.6694127162558787,1.0,0.0,0.0,0.0012334279962799785,-0.025961734408270695,-0.002688997396212199,985.43885039,0.3902251925,0.08334738135,0.2433043975,9.514550896631498,36.85400461248893,-17.934798088715016,3.6810451297108338,-0.1059688463319289,-0.07179513749499179,-0.1004695390094022,0.005215690177391963
2020-06-05 13:16:20,0.36312037940830033,-9.789729200686331,0.6753696437239721,1.0,0.0,0.0,-0.01241899153702124,-0.04546223624529023,-0.005089176068896829,985.41147614,0.2800890119,-0.01392689824,-0.20758200289999998,8.847855767915615,36.12494052387585,-22.543753198536326,3.366349236208714,-0.08884093627277644,-0.09730245383565503,-0.14289612156670334,-0.01641459298665821
2020-06-05 13:16:30,0.5104293610222486,-9.81097142362142,0.7984154835014744,1.0,0.0,0.0,-0.02602574259057355,-0.051298389830239204,-0.007898010906160446,985.39160157,-0.006860538125,0.01329598367,0.012186182140000001,9.826555072877179,36.636708317041354,-25.589175193202742,1.0026855785502367,-0.02456098133942696,-0.12846687386893946,-0.2455606483062503,-0.020454631692376372
2020-06-05 13:16:40,0.6306361828282142,-9.815312079156742,1.0203876194725805,1.0,0.0,0.0,-0.03539234268109968,-0.03866390564088003,-0.009856476945851785,985.38530731,0.1395034558,0.6774408637999999,0.1221764016,12.308306835414177,38.30701624036348,-26.33477229997693,1.3269578123973909,-0.040838162005722344,-0.13570996492685408,-0.22038777534888682,-0.02517218589036593
2020-06-05 13:16:50,0.6869970319081238,-9.79897399761105,1.2802281438725391,1.0,0.0,0.0,-0.037517937101323943,-0.006568163178229513,-0.010017205033201138,985.3937149,0.01546851665,0.024304536580000004,-0.07230959237000001,15.65996775875392,40.705551674910254,-24.535051589303688,1.3075082837123237,-0.05143069551589842,-0.1345159640577378,-0.19299973520416608,-0.031102043294998383
2020-06-05 13:17:00,0.6543389905559387,-9.764275510074508,1.492463985723586,1.0,0.0,0.0,-0.031610866779709056,0.04117137542408614,-0.00810824058671652,985.46299743,-0.7244054076,0.049672096969999996,-0.06687285125,18.93927177645386,43.182851838677,-20.553199397156146,4.434145193215629,-0.13883801370637563,-0.06837515434652015,-0.02070856598546735,-0.015016649273153757
2020-06-05 13:17:10,0.5276865107912188,-9.719534434634461,1.57514833211523,1.0,0.0,0.0,-0.019371809047692506,0.0960600825454635,-0.004630689650242971,985.47216797,0.21641509920000002,0.07268206,0.172889303,21.19682420874317,45.07667700628772,-15.294564397530984,4.3084372878500625,-0.15578427451106103,-0.06226015552090604,0.010700735079864899,-0.0013301196977115153
2020-06-05 13:17:20,0.32524069323974064,-9.677004816536584,1.4781387146341387,1.0,0.0,0.0,-0.004447029310828623,0.14651844196343003,-0.0006820326571791772,985.45267487,-1.23845197,0.1006808674,0.35497510670000004,21.798777804250413,45.92688044239895,-9.97284237332897,4.28426980389334,-0.18099784575971226,-0.06879096649541026,0.04238945719226681,0.013374102622882696
2020-06-05 13:17:30,0.08473634384949487,-9.649247855186157,1.2021938614445122,1.0,0.0,0.0,0.008756952993098501,0.180792662944746,0.002401699182043944,985.43415832,0.2718037266,0.0156611824,0.319343344,20.65749018783242,45.624492966406564,-5.78371706362451,4.039076471867248,-0.19308453916738258,-0.07832124897756661,0.03692817495612707,0.021361561041759417
2020-06-05 13:17:40,-0.1458047566755359,-9.644936330068663,0.8021763387377421,1.0,0.0,0.0,0.016484425279366426,0.19047597495021953,0.0034415369325469943,985.43550873,0.7517978587999999,-0.0016571009160000001,0.29248766719999997,18.28517216398724,44.44256842591009,-3.5903666611517826,3.2920461225462314,-0.1799423942615994,-0.07624629763747118,-0.0006879453774899367,0.038888189927742976
2020-06-05 13:17:50,-0.32027076383259556,-9.665438915913239,0.37280306629270626,1.0,0.0,0.0,0.01678051458686785,0.1735242120515949,0.0017198208841994063,985.46516418,-0.6951453558,-0.2098238254,0.8653879165999999,15.645239686997181,42.9376468388465,-3.7175374883957737,2.8304967076042002,-0.16152842943574686,-0.046722674262002044,-0.02720496967421526,0.07179172438756476
2020-06-05 13:18:00,-0.40614392452114123,-9.703454617256813,0.021208938351863833,1.0,0.0,0.0,0.009994974572847263,0.13560998332618707,-0.002874463022329332,985.4605102500003,-0.002021674812,0.09194512725,0.106448561,13.846541114142187,41.756201519424316,-5.91090718106938,3.3325353180252306,-0.1738197553386719,-0.05209459797071088,-0.037545508264002755,0.06797345470875628
2020-06-05 13:18:10,-0.3924308555421742,-9.74442769963827,-0.16490190431743212,1.0,0.0,0.0,-0.001505598931148725,0.08907629518896958,-0.009854257455333446,985.4721756000001,0.07444177955,0.05891537547,0.037505210639999995,13.781103436149609,41.413218278904885,-9.462493695082815,3.1908653215811205,-0.16323940920021154,-0.04872975831952198,-0.06332738291406093,0.0741006355821633
2020-06-05 13:18:20,-0.2917472758001329,-9.77060023484826,-0.14314877415642688,1.0,0.0,0.0,-0.014273984544519851,0.04952639276323461,-0.018245113515548927,985.46241762,0.8702495840000001,0.28259359359999997,0.974972924,15.826151230283342,42.118233759183966,-13.451183704435516,3.3670163040716186,-0.16819630393369345,-0.0550879179191194,-0.06431415643779462,0.08194292888685016
2020-06-05 13:18:30,-0.13617506738159846,-9.76662820239279,0.07200755582588836,1.0,0.0,0.0,-0.0249959013373779,0.030960820374302537,-0.026743161378609544,985.4782257100003,0.3348003123500001,0.04140647289999999,0.34770643295000003,19.708725458113335,43.705470353813766,-17.016579951657867,3.525316481330107,-0.16627725844984675,-0.060028677979450724,-0.05722720887963117,0.0744236134315507
2020-06-05 13:18:40,0.03173470349954849,-9.725030415513078,0.4156678641449969,1.0,0.0,0.0,-0.031528361931638646,0.04101147791453883,-0.0338970591904691,985.49371336,-0.20064895929999998,-0.19978064780000002,-0.2795600581,24.574945702991826,45.68705556071185,-19.581914375900503,3.6976929994349192,-0.16530031990166313,-0.06694441196741192,-0.0396443122004308,0.0662823615037591
2020-06-05 13:18:50,0.17014457130350374,-9.64962453695557,0.7942637053647756,1.0,0.0,0.0,-0.03340350597328677,0.07795031259339967,-0.03832617863149886,985.5036620999999,-1.050241207,-0.12582798779999999,-0.294459933,29.236803922275133,47.40626384004222,-20.96530215560622,3.5669950565022632,-0.15708157763635208,-0.07398344694178174,-0.025285766573680903,0.06919637773185688
2020-06-05 13:19:00,0.2481543711620366,-9.555623504265634,1.114981651169537,1.0,0.0,0.0,-0.031665415257907364,0.1306677331993079,-0.038993747081854685,985.48247528,0.02103506595,-0.009178959131,-0.01727559865,32.51238651159108,48.23650823911177,-21.358071655077442,3.1349125032300393,-0.14490305085949826,-0.10024502459059129,-0.03317896994354089,0.06608767060928912
2020-06-05 13:19:10,0.2523712558662537,-9.466085403575955,1.312770137180303,1.0,0.0,0.0,-0.02817383157212858,0.18185320391316637,-0.035516323407450104,985.50221253,-0.05187825143,0.023645555380000002,0.006702078580999999,33.55009142911238,47.761512492948846,-21.19095729764924,2.7434133672085292,-0.11809527740087754,-0.09551714199751798,-0.043085929091741665,0.07557001358762613
2020-06-05 13:19:20,0.18834366654798457,-9.405604221761461,1.3661136371098448,1.0,0.0,0.0,-0.024706743648846962,0.21349217050622607,-0.028425770033771173,985.48384858,0.049416866,-0.08988339901,-0.2377320009,32.04059632807445,45.88426161924603,-20.94125073908571,3.012661628874746,-0.11297050920551815,-0.10863100806392736,-0.04371733583293279,0.06897595381008237
2020-06-05 13:19:30,0.07696329763513951,-9.393089589979699,1.2971093598978078,1.0,0.0,0.0,-0.02224596682945848,0.2129228009615866,-0.019248358241176242,985.50385284,-0.6505524427,0.7717026579,0.3619584364,28.264373426464417,42.84024492628326,-20.94826016217923,3.4543622992053518,-0.1002878832315769,-0.08562293728401946,-0.03805794971005844,0.09136541726566562
2020-06-05 13:19:40,-0.052594905420812715,-9.435867690936552,1.1571524835652083,1.0,0.0,0.0,-0.02072054244121047,0.17740392077387285,-0.010273510704739773,985.49299622,-0.19082856059999997,0.047437291150000005,0.2442604172,22.979103000335613,39.12262258784481,-21.297764400315,2.8107278633763264,-0.06092352138211081,-0.09138767325631279,-0.09677269170994264,0.08608320388265955
2020-06-05 13:19:50,-0.17093040462981296,-9.52699385237497,1.0045547574035703,1.0,0.0,0.0,-0.01926374767133021,0.11556237024718016,-0.003973942580301693,985.47651673,-0.02632065654,0.03038447142,-0.09091835617999999,17.199213816486477,35.35178716466883,-21.8112544322492,2.635298364820522,-0.038052363719850345,-0.09969269792711588,-0.13922535675635297,0.07763418970140891
2020-06-05 13:20:00,-0.254952291457341,-9.646702167637313,0.8828566348268302,1.0,0.0,0.0,-0.016807148776174008,0.045089582069694226,-0.002188756528449595,985.48297882,-0.03331597298,0.016427167649999998,-0.0165803647,11.943322237307912,32.132197407257216,-22.140036693943998,2.5339404791153664,-0.016218923088814414,-0.0879967644687089,-0.17035149541215644,0.07902623766902153
2020-06-05 13:20:10,-0.29114850028099587,-9.767645326136478,0.8076508644049244,1.0,0.0,0.0,-0.012689972126762705,-0.012693468565277938,-0.005329468232045978,985.48027801,0.508977026,0.06672257781,0.2941798514,8.019998544757632,29.9344971084646,-21.92825136779903,3.0503365902454997,-0.02123684751001546,-0.07643126325099496,-0.16894068346565583,0.07619249067272865
2020-06-05 13:20:20,-0.27517113953081085,-9.862413918602233,0.7659371041813895,1.0,0.0,0.0,-0.0069669508150334855,-0.039714885415744465,-0.011938048017522827,985.49626161,-0.03430853784,0.01415377021,-0.01168039799,5.895200553552978,29.025542542946383,-20.983764414421863,2.3328054417851227,0.002353906434828389,-0.06541951676883896,-0.20470267054943103,0.0743991391362374
2020-06-05 13:20:30,-0.2087221450336969,-9.911135679878543,0.7269663720720957,1.0,0.0,0.0,-0.0002516101345533639,-0.027263528630901018,-0.018860145235501533,985.50227356,-0.01754720181,0.0294758141,-0.02622242332,5.650419969775039,29.450591361571185,-19.390601390177483,2.5286175262250947,-0.011147678228432165,-0.05256705625165177,-0.1933034499482269,0.06876221472719354
2020-06-05 13:20:40,-0.0956949882593883,-9.906939590562633,0.6592200017265427,1.0,0.0,0.0,0.0068309967536764995,0.020676327793352933,-0.022095431102950026,985.48404694,0.01677829295,0.02888758421,-0.030169293880000007,7.0139846740100245,31.057495833320857,-17.514519877939588,2.7563528034933746,-0.040068240231582855,-0.05551874264744472,-0.1737976293699105,0.054601391771969
2020-06-05 13:20:50,0.0602960637951923,-9.857705516767034,0.5462238647065563,1.0,0.0,0.0,0.014292624054549022,0.08802278671062225,-0.01811594177803,985.5013046200003,-0.04278436928999999,0.02547164083,-0.019800426359999998,9.43776468021888,33.54609696577205,-15.890361160096647,2.4782858417446656,-0.05149355794390832,-0.03902267350903012,-0.16743702966573526,0.050074536588248515
2020-06-05 13:21:00,0.25557387193561304,-9.783592814628555,0.39494036577865754,1.0,0.0,0.0,0.02314964424706997,0.151055220481756,-0.005212905828384203,985.5264663700003,-0.02460303694,0.022628724580000002,0.1221448267,12.197100741459444,36.52700839573054,-15.024517911793486,2.4462181026785044,-0.06898896010286876,-0.01531222346459807,-0.1499303997640693,0.04506113078815991
2020-06-05 13:21:10,0.4831656647338168,-9.711029228288638,0.23391359977563111,1.0,0.0,0.0,0.035215287652656954,0.18545777074502282,0.015647360798402375,985.50082398,-0.09386476815,0.4152540529,0.8370172262000001,14.504577131686476,39.5795280559625,-15.182376717424427,3.40377483346137,-0.12484586259501201,-0.014724227463964647,-0.09499885022752731,0.02787235410389341
2020-06-05 13:21:20,0.7280878008485283,-9.664817889431042,0.10265147886109924,1.0,0.0,0.0,0.052267528532397876,0.17386152053271084,0.04084956497565515,985.4279861599997,-0.06117605522000001,-0.08833096324999999,-0.1744019777,15.637064448971488,42.30447208280526,-16.244082892287352,3.2797106234655575,-0.1559600431658103,-0.06642062007749626,-0.10337909299119136,-0.032667196149126144
2020-06-05 13:21:30,0.9635830007133784,-9.660538815896624,0.037125969439139775,1.0,0.0,0.0,0.0748568143615107,0.1116248927745155,0.0651198806631717,985.43709565,0.1878159289,-1.5394093290000002,-2.18243582,15.072676238432075,44.37123478897525,-17.69450312738714,3.2537468826847915,-0.15906207283661386,-0.06933845428569518,-0.11406888306230631,-0.09283416166397129
2020-06-05 13:21:40,1.150836688395298,-9.699363941932681,0.057438999268732444,1.0,0.0,0.0,0.10126180401612435,0.009092044564769282,0.08318519886359235,985.46990204,0.24626367329999999,0.21284917469999998,0.08865314483999999,12.620312308775814,45.55838118693584,-18.76802544724635,3.4416504390319456,-0.16175568643751617,-0.024466379851227314,-0.08739391834164226,-0.07308403074601812
2020-06-05 13:21:50,1.2436987122065915,-9.766793729025077,0.1623052294568426,1.0,0.0,0.0,0.1271515282879811,-0.11041590759722895,0.09151280334962274,985.44713593,-0.6449474479,-0.42843835469999997,0.4300498474,8.507833878030057,45.784658400463286,-18.71044642961291,3.0426756694119192,-0.15209689701051005,-0.02849734494115305,-0.0977960557793795,-0.10009065609031871
2020-06-05 13:22:00,1.1981057681752736,-9.835807622617445,0.33179402692007076,1.0,0.0,0.0,0.14631204493332914,-0.21639501067130987,0.08946693443739674,985.45318603,-0.19443249199999998,0.037214019300000005,0.1598546898,3.3880252356890237,45.12467268951584,-17.0702702765471,2.6384646202748523,-0.13165075033214396,-0.023166878681109393,-0.1102630995390675,-0.11385167380496596
2020-06-05 13:22:10,0.9838701668765404,-9.873744598837863,0.5362222399723845,1.0,0.0,0.0,0.15239161634721746,-0.2791715404134202,0.07941171150086865,985.47731782,0.1974183726,0.009559028149,0.1946877229,-1.7661601900689907,43.802740080699394,-13.910963622638953,2.6179905234607004,-0.11365704256823789,-0.0007884377972006412,-0.09862750984406028,-0.10688007988254514
2020-06-05 13:22:20,0.5950736794741269,-9.85118858727828,0.7467331018428232,1.0,0.0,0.0,0.14115696565298486,-0.27793153021120537,0.06568999388472288,985.48733521,-0.07859067142000001,0.09736315727,0.1736395007,-5.873357564998162,42.16070097600234,-9.855248382724767,2.9120861641471456,-0.1071125937860582,0.00966273435571162,-0.06689398643195904,-0.08449174517062177
2020-06-05 13:22:30,0.055153080103235594,-9.750509865541611,0.9428752985720907,1.0,0.0,0.0,0.1124303291992088,-0.20655216319280267,0.052860388573868676,985.50155642,-0.9207805639,0.9734637576,-0.941330384,-8.016997443382774,40.60056980910636,-5.928451401245544,3.076915498808583,-0.09679574558676096,0.00299205381562358,-0.03888079149162632,-0.049629475772965094
2020-06-05 13:22:40,-0.5858644129046773,-9.57170517856222,1.1143715188957692,1.0,0.0,0.0,0.07085862123458213,-0.07563077623487045,0.043892456542452024,985.49529268,-0.27377317844999993,0.475934410375,-0.32531773654999996,-7.700668576285506,39.50940760609741,-3.2413852155742173,3.379310516427164,-0.09366017691423616,-0.007767531521168906,5.6083790732780264e-05,0.0074054561371985775
2020-06-05 13:22:50,-1.2619616024458697,-9.333829184660042,1.2572758030112519,1.0,0.0,0.0,0.025008666404944126,0.08983728820528973,0.039062352476425095,985.4976119999999,0.37323420700000004,-0.02159493685,0.2906949109,-4.998225966163152,39.179787929536985,-2.6167744460528537,3.6610801422728487,-0.08839717958305761,-0.02174416918661849,0.03897627752351058,0.07772256091419157
2020-06-05 13:23:00,-1.9066846452721948,-9.071469784571052,1.367437952820632,1.0,0.0,0.0,-0.015107848592804701,0.25648368605201977,0.036026506859470446,985.52312469,-0.6863511434,-0.5403113776,-1.364103956,-0.5373478593267785,39.742716285082444,-4.291383208403193,3.9320443665072875,-0.07789916306494725,-0.044828922226489105,0.06940114665529688,0.13168030601530206
2020-06-05 13:23:10,-2.468697432731778,-8.827073582642674,1.4353821800379922,1.0,0.0,0.0,-0.041323174181850754,0.3906506095999571,0.03107671068237231,985.5157318099997,0.09925619333999999,-0.08036003888,0.3707590806,4.690177876707965,41.12946018269813,-7.805669487482725,2.916961390395062,-0.04713184011318252,-0.0752369276822825,0.056741735142324556,0.22136982008744233
2020-06-05 13:23:20,-2.9220337397026905,-8.641078432632321,1.4458624593178033,1.0,0.0,0.0,-0.05023537432432074,0.46637385475258514,0.02108544686630294,985.48419189,2.3433485640000002,-1.7653129969999999,-2.387234548,9.63449604794369,43.0740085541465,-12.12931675792741,3.1852220866953043,-0.05620814628410256,-0.14500402141014193,0.05612178747182904,0.21610438904409615
2020-06-05 13:23:30,-3.267419167094948,-8.542410078029548,1.3829162701879854,1.0,0.0,0.0,-0.04459377013111424,0.4712066977132729,0.0053400324736589,985.48791504,-0.3680942121,-0.09132356822000001,-0.4389376152,13.506048036977361,45.15951130603823,-15.986824762570146,3.002458337332939,-0.059757311874397305,-0.15039679893360589,0.0851976328877095,0.3011809145579717
2020-06-05 13:23:40,-3.524238939588435,-8.541772962519206,1.2383614341008817,1.0,0.0,0.0,-0.03246883192990725,0.4084892643301779,-0.013527836353616218,985.49376678,-0.20253088563,1.56434361,1.568916718,15.992803609117997,46.90183872588802,-18.27376494775664,3.6885294324512787,-0.09211113882124806,-0.14277481416763116,0.13611167182218034,0.36627209880148204
2020-06-05 13:23:50,-3.716284820846761,-8.629369020035647,1.0197149791679667,1.0,0.0,0.0,-0.02434235948663001,0.29567841032521286,-0.02997804330391054,985.4727401799997,-0.03696755916,0.003187901974,-0.004629240632,17.297689174751074,47.85384421644176,-18.419328036595648,2.880137478356974,-0.08930692060659724,-0.17959088865960818,0.09668182618296553,0.3530937851676881
2020-06-05 13:24:00,-3.8569111064465993,-8.777478413926678,0.7533865536614625,1.0,0.0,0.0,-0.02908734197113543,0.15940383428035984,-0.03729369911143753,985.47992705,0.01775068492,0.013123490810000001,0.013315864209999998,17.98483507839041,47.70759608629467,-16.56812025245349,2.834027637547854,-0.104888300375157,-0.17814584132326358,0.0966469102134705,0.3687785043533653
2020-06-05 13:24:10,-3.9395970757586674,-8.947103102094951,0.48081004307930436,1.0,0.0,0.0,-0.05031871452620112,0.028710342792184696,-0.030017866024709863,985.48945618,0.016799927649999997,0.01896252036,0.004885933399,18.69707844417473,46.37070305280734,-13.517776958723974,2.8212510008888096,-0.11785257172427124,-0.17400700374955,0.0917153370064125,0.3795790565646627
2020-06-05 13:24:20,-3.937905095921099,-9.096948098321548,0.2481545980480086,1.0,0.0,0.0,-0.08455289037493764,-0.07171291125390536,-0.006199849475008502,985.45368196,-1.184333358,0.9856633884,4.022254039,19.857756866253318,43.99757747558969,-10.435432826779829,4.628192634258896,-0.18777427969433383,-0.1532762922049295,0.17858371029308445,0.42748294810826926
2020-06-05 13:24:30,-3.8151661262865675,-9.192599505898938,0.09310265180118638,1.0,0.0,0.0,-0.12199492863737517,-0.1266743319073738,0.03141191644520683,985.47494508,-0.9810815102,-0.1070356214,-0.900707438,21.476231614085204,40.96621529632746,-8.453669031138435,3.5489628085737595,-0.14652908983636997,-0.19257829719319156,0.0830700529405006,0.35974281352657456
2020-06-05 13:24:40,-3.5403518021691633,-9.213879216756434,0.03364436199805345,1.0,0.0,0.0,-0.14979253575108345,-0.1329099202959747,0.07573307734001349,985.4614766444442,1.8183630309999999,-0.592572037,3.61136084,23.135549995397124,37.803613544250176,-8.28728771362333,4.25514396436621,-0.1554042489843676,-0.16190886390008696,0.09774282869758119,0.3867152622888894
2020-06-05 13:24:50,-3.1040629541856326,-9.158895757377387,0.0632541393427671,1.0,0.0,0.0,-0.15663061330701503,-0.0984814497923534,0.11721192706116522,985.46324156,-0.7111600024,0.12139696779999999,-0.6536847961,24.168241174452834,35.07527941833782,-10.002283970941168,3.2330674407446325,-0.10455245937476372,-0.20554254112193474,0.006174537244431196,0.31183670218341
2020-06-05 13:25:00,-2.5284051500439126,-9.044082337427392,0.15440325764768414,1.0,0.0,0.0,-0.13697605033659166,-0.03957141490324115,0.14661113405545925,985.45854189,0.30757874609999997,-0.7410129619,-0.5128382349,23.95121290562526,33.26336325426166,-13.012569456480342,2.2075302146158915,-0.0496407203479374,-0.2065338974889422,-0.0733661927131435,0.26117479248200737
